,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,18.8925888538,0.0949003625926,0.0553985233255,1.0,0.0,18.8,0.0974810759545,0.596999361802,0.152686480741
1,Shepherd_train32,10,18.6426818371,0.0925186649895,0.0592693620816,0.9,0.1,16.7,0.0679773054282,0.587519940278,0.150499904529
2,Shepherd_train27,10,19.5714669228,0.0967827656698,0.0587208591057,0.8,0.2,14.8,0.0538858881222,0.568831261094,0.268860136093
3,Unitarian_train13,10,26.236000061,0.100032779853,0.0447533669733,1.0,0.0,27.8,0.125467357042,0.685934626754,0.0183275039855
4,MehrBaba_test01,10,12.3090240955,0.102728880127,0.0453187991962,1.0,0.0,18.9,0.224831204407,0.813009689277,0.272852908278
5,JohnPiper_train26,10,16.4255428314,0.106923306989,0.0580860798951,0.9,0.1,16.2,0.102010400102,0.619146539585,0.184605739663
6,Shepherd_train44,10,19.2234420776,0.0941458769801,0.0571597259292,1.0,0.0,19.2,0.0791661470291,0.607572655772,0.0909144376461
7,JohnPiper_train04,10,17.1003990173,0.103859950515,0.0558813775076,0.9,0.1,19.2,0.116583500626,0.641903787749,0.228770165942
8,Shepherd_test15,10,18.7820119858,0.10130709651,0.0558831076289,1.0,0.0,15.5,0.0698353166586,0.560814352179,0.310210477831
9,Shepherd_test04,10,18.798609972,0.097466856314,0.0532435386659,1.0,0.0,15.0,0.0718377329118,0.566710080826,0.253136834466
10,JohnPiper_test02,10,14.261218071,0.0960850048549,0.0462819570135,1.0,0.0,15.2,0.113656408741,0.628263688412,0.208972764772
11,DorothyDay_test02,10,12.0417699814,0.0929072098232,0.0445241571298,1.0,0.0,15.0,0.157202493022,0.780002545884,0.264445442331
12,DorothyDay_test13,10,15.6755030155,0.0884441768238,0.0441988273033,1.0,0.0,19.2,0.166831999647,0.7555444762,0.281032297818
13,Rabbinic_test02,10,15.3967411518,0.0913614336325,0.0358181236971,1.0,0.0,23.5,0.27538958083,0.70298908762,0.386500387332
14,Unitarian_train07,10,26.9372251034,0.10560741412,0.0448260825886,1.0,0.0,26.8,0.106397879236,0.727117541608,0.31166480461
15,DorothyDay_train29,10,16.5089161396,0.093032527811,0.0315062373815,1.0,0.0,20.4,0.158102565778,0.713070660374,0.266064332082
16,JohnPiper_train31,10,18.192027092,0.0984709572276,0.0581723486874,1.0,0.0,20.2,0.126871598161,0.667431365642,0.448984800771
17,WBC_train13,10,21.3559968472,0.0772730310355,0.0793682270009,0.4,0.6,28.6,0.1726686838,0.726622402374,0.364766699634
18,JohnPiper_test15,10,18.2467601299,0.0944654086076,0.048930250578,0.9,0.1,21.7,0.14060175539,0.737100874591,0.220455592567
19,MehrBaba_train05,10,14.4325690269,0.12201115917,0.0414302879677,1.0,0.0,19.9,0.24801153826,0.739250668636,0.425511718752
20,Shepherd_train10,10,20.251953125,0.0975469271343,0.054729979117,1.0,0.0,16.0,0.0524590410598,0.601039034181,0.243327411826
21,Shepherd_train09,10,18.4575948715,0.102267431242,0.0577455943402,1.0,0.0,16.9,0.0779080467954,0.595521339013,0.0946195923067
22,DorothyDay_train20,10,16.1247980595,0.0876026897996,0.0361029743087,1.0,0.0,18.4,0.18644216906,0.72203637016,0.313098833345
23,JohnPiper_train38,10,17.3030879498,0.0960046368785,0.0527141890822,1.0,0.0,22.9,0.156333906936,0.616343287321,0.138042173915
24,PastorAnderson_test01,10,70.1546299458,0.0886450033643,0.0486118268593,1.0,0.0,55.3,0.0620742459128,0.67703878408,0.274022009526
25,DorothyDay_train13,10,12.1761600971,0.0870579474257,0.0342934291766,1.0,0.0,11.6,0.141024384361,0.709967020091,0.420000913992
26,WBC_train00,10,23.645483017,0.0825402945777,0.0663444534097,0.7,0.3,32.0,0.179728607318,0.711121133025,0.360037730847
27,DorothyDay_train41,10,11.8509562016,0.0846659904593,0.0434477936999,1.0,0.0,13.9,0.171863984101,0.694997447475,0.375367957717
28,WBC_test11,10,21.0685870647,0.0897539171209,0.0678078450989,0.7,0.3,31.7,0.205531159228,0.713750788366,0.210385662247
29,WBC_test09,10,18.8535420895,0.0781991904157,0.0730565126645,0.6,0.4,23.8,0.182109563022,0.676421586603,0.432815873575
30,Rabbinic_train04,10,13.5799970627,0.102408402136,0.0411344072013,1.0,0.0,22.9,0.283026498519,0.691086410683,0.277956494456
31,MehrBaba_train02,10,10.1923840046,0.120444042465,0.048456894279,1.0,0.0,16.1,0.266243215262,0.759355147521,0.184939151535
32,NaumanKhan_test01,10,32.9635620117,0.0812262049686,0.0413926537983,1.0,0.0,34.9,0.163570620776,0.610672263766,0.134210967549
33,PastorAnderson_train01,10,73.7418010235,0.0914257079292,0.0383028435686,1.0,0.0,58.9,0.0656466193708,0.681009983326,0.26450705432
34,Unitarian_test06,10,27.4712431431,0.103527019345,0.044068294571,1.0,0.0,28.7,0.112721454871,0.632728837942,0.11291687045
35,Shepherd_train19,10,19.0904619694,0.098529807459,0.053842867022,1.0,0.0,20.8,0.0871244517235,0.545806761784,0.400301184167
36,Shepherd_train00,10,18.4564418793,0.103625482592,0.0656424854753,0.9,0.1,16.1,0.0673545263951,0.588136296277,0.468225609259
37,DorothyDay_train27,10,21.7021689415,0.0899484278431,0.0331823501365,1.0,0.0,25.4,0.169703836807,0.729691875424,0.232079444752
38,Shepherd_train37,10,19.9440941811,0.0951875276839,0.065827555912,1.0,0.0,17.0,0.0573550918462,0.596975588888,0.184985718108
39,DorothyDay_train36,10,13.1532549858,0.0921437163151,0.0412247474475,1.0,0.0,16.5,0.171656926386,0.723353496087,0.300806947534
40,DorothyDay_train05,10,11.6507260799,0.0935822256371,0.0434716651796,1.0,0.0,12.8,0.162730625283,0.758227485929,0.377513343526
41,Unitarian_train16,10,23.0181610584,0.100213590064,0.0485562079233,1.0,0.0,20.6,0.0922397327343,0.651415691922,0.152082713418
42,MehrBaba_test04,10,7.59003806114,0.103980802569,0.0587661003223,0.9,0.1,11.7,0.217378696542,0.708174184464,0.260478363346
43,DorothyDay_train18,10,11.3479351997,0.0867912939801,0.0365530106876,1.0,0.0,14.4,0.197380921618,0.701067185394,0.57795767513
44,JohnPiper_train15,10,15.5938251019,0.09238679342,0.0539363523134,0.9,0.1,18.8,0.126140457022,0.701979031397,0.35845211648
45,JohnPiper_train23,10,18.2186779976,0.0940498383006,0.0514691257907,1.0,0.0,19.4,0.115423372627,0.70852618024,0.418676217633
46,Shepherd_test10,10,20.9671559334,0.0892059506506,0.0596324943071,0.9,0.1,15.9,0.0668901967105,0.632036386471,0.161826691432
47,WBC_test06,10,19.2578818798,0.0837510474622,0.0750383632693,0.5,0.5,24.9,0.18122027111,0.680361334931,0.220370890175
48,Shepherd_test01,10,19.0693430901,0.0974283495667,0.0495797184106,1.0,0.0,18.0,0.0653495596378,0.603180616726,0.29048003873
49,JohnPiper_test05,10,15.1993288994,0.0973420245326,0.0511741556806,1.0,0.0,16.5,0.108923166264,0.68409757366,0.349738241014
50,PastorAnderson_train15,9,63.3209118843,0.0830813671856,0.0596561584592,0.666666666667,0.333333333333,59.8888888889,0.0768689174461,0.660113016636,0.390363020541
51,DorothyDay_test23,3,10.5371031761,0.0880880099694,0.0399509024631,1.0,0.0,40.6666666667,0.163486768244,0.686448221011,0.146819688164
52,DorothyDay_test07,10,16.2913930416,0.0802619716144,0.0425897929394,1.0,0.0,20.3,0.158454193503,0.751774009649,0.191740921756
53,MehrBaba_train16,10,13.5883150101,0.109828601781,0.0390829784478,1.0,0.0,19.8,0.21625249997,0.763026637656,0.289902665831
54,DorothyDay_test16,10,18.5782690048,0.084754949352,0.0358901354809,1.0,0.0,21.1,0.160141550541,0.759586800109,0.423452300684
55,Shepherd_train30,10,17.9451229572,0.105976746753,0.0525052738629,1.0,0.0,15.6,0.0598038619239,0.57210216608,0.290929728734
56,Unitarian_train00,10,25.7326440811,0.10165096253,0.0414487761032,1.0,0.0,24.9,0.104328949329,0.660004203509,0.344195347371
57,Shepherd_train21,10,18.022742033,0.0978119025334,0.0457851919668,0.9,0.1,15.2,0.0588715545727,0.618912360895,0.248843073934
58,Unitarian_train11,10,27.1949250698,0.102134689325,0.0476847656649,1.0,0.0,30.2,0.129401147027,0.641086190525,0.245755829043
59,JohnPiper_train28,10,17.5357489586,0.106884289662,0.0579709736191,0.9,0.1,21.0,0.137565200027,0.613736559265,0.149735021145
60,WBC_train27,10,24.3805449009,0.0859602302017,0.0734671736295,0.7,0.3,33.8,0.195798290765,0.671156478413,0.127889534005
61,Shepherd_train42,10,17.9945628643,0.0993370197161,0.0547753694251,1.0,0.0,16.5,0.0807556203242,0.577436055318,0.205105459017
62,JohnPiper_train02,10,16.7139801979,0.0990742182157,0.047895319169,1.0,0.0,18.4,0.112807164932,0.658916268125,0.197280758572
63,Shepherd_test06,10,18.5124821663,0.101993397237,0.0567522014085,0.9,0.1,16.7,0.0647357741804,0.596240001771,0.232508346033
