,0,1
0,not,0.9215889215370807
1,when,0.914506803513296
2,unto,0.9060773979406879
3,great,0.8998183076891466
4,so,0.8952804671544764
5,thi,0.914747489181798
6,now,0.8966301592655831
7,such,0.9258219209706184
8,also,0.9172079565111887
9,even,0.9182032828868067
