,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,16.30192804336548,0.10797180943677995,0.051130386024520025,1.0,0.0,15.4,0.06537839218540656,0.8300951376889227,0.7870236897411321
1,Shepherd_train32,10,16.50953197479248,0.08817748222302274,0.05998154418796127,1.0,0.0,17.0,0.06366007761946958,0.8047276322448941,0.9091424645134657
2,Shepherd_train27,10,15.104984998703003,0.09481429042185703,0.04956399040852954,0.9,0.09999999999999998,16.5,0.05973304401708638,0.7707020287865455,0.8843597674357617
3,Unitarian_train13,10,21.361244916915894,0.09696218252280515,0.04378261177583315,1.0,0.0,25.3,0.10920286730809045,0.8875746439731949,0.882487169331325
4,MehrBaba_test01,3,6.363472938537598,0.12089167939254193,0.043433679743123614,1.0,0.0,24.333333333333332,0.21819890505840622,0.9143008832988546,0.9283406297716352
5,Rabbinic_train04,10,11.730561971664429,0.0955939020122892,0.0349410318619295,1.0,0.0,23.2,0.29266349829511806,0.9228702156175522,0.9295866319934071
6,DorothyDay_train68,10,13.943355083465576,0.08692980710954458,0.0383859187768784,1.0,0.0,22.4,0.20152281163196611,0.9295047126201617,0.9241280066604582
7,Shepherd_train44,10,17.281536102294922,0.09215722217594828,0.06145018532656341,0.8,0.19999999999999996,16.5,0.06360164862969811,0.7774993945658227,0.6791126473267385
8,JohnPiper_train04,10,12.843952894210815,0.09675547721919324,0.04619259497476164,1.0,0.0,17.4,0.11990511608735459,0.8757934037390631,0.882516193914341
9,Shepherd_test04,10,15.981935977935791,0.0994404201263124,0.05008930482507634,1.0,0.0,17.0,0.059590611414034614,0.7855342581556243,0.8622584057291893
10,JohnPiper_test02,10,14.117140054702759,0.08812956827134412,0.04356124550793686,1.0,0.0,20.8,0.13674968359855172,0.8907863443377103,0.8370131948330348
11,DorothyDay_test02,10,12.028610944747925,0.09583282344846775,0.03533460084559534,1.0,0.0,16.9,0.17864619380922886,0.938860826987483,0.849575689331125
12,DorothyDay_train12,10,8.79545783996582,0.0975496095562485,0.041461897658017305,1.0,0.0,12.7,0.16506978961818447,0.9182460496467432,0.9560790865854288
13,Unitarian_train07,10,18.131608963012695,0.10249042863746356,0.05352479120733068,1.0,0.0,20.8,0.12005045288539964,0.8821905574287456,0.8964036692753548
14,DorothyDay_train29,10,9.448399066925049,0.09446606106666759,0.03570392331746704,1.0,0.0,11.9,0.14898153085777485,0.9143440240211224,0.8834013242057848
15,DorothyDay_train65,10,11.79488492012024,0.08584805518370338,0.03814446860543154,1.0,0.0,17.3,0.17388160049284826,0.9286136386007582,0.9015231988416712
16,JohnPiper_train31,10,13.746237993240356,0.09431956452667856,0.047334858733201104,0.9,0.09999999999999998,18.6,0.12257368280709872,0.9148339275643973,0.9233960270247605
17,WBC_train13,10,16.10582399368286,0.08535776432476969,0.07465993907185593,0.7,0.30000000000000004,22.8,0.16728877828448432,0.9207541753370622,0.9630619798267641
18,Shepherd_train65,5,7.9309070110321045,0.09015072647977218,0.05960310686069651,1.0,0.0,17.2,0.09631109584185704,0.7650786643443346,0.7807167703364744
19,Shepherd_train59,10,17.048851013183594,0.09706245192119245,0.06230194157048372,1.0,0.0,18.3,0.07466619187456472,0.789873531971712,0.889375306498802
20,MehrBaba_train05,10,9.493989944458008,0.11414072929412744,0.050290110761145826,1.0,0.0,15.0,0.2680133356465605,0.9290214340405945,0.9342200409781167
21,Shepherd_train10,10,14.911617040634155,0.09681958002979142,0.05136538359315031,1.0,0.0,14.8,0.062011920622886255,0.7967844659428647,0.8183598236779075
22,Shepherd_train09,10,17.685760974884033,0.1038972693955447,0.06115283309823327,1.0,0.0,17.0,0.05601466696381752,0.7596268576228619,0.8853921553238472
23,DorothyDay_train20,10,7.840826988220215,0.08980319760512913,0.039347960256910966,0.9,0.09999999999999998,9.3,0.1347990550353098,0.9264552809912274,0.8958178991964882
24,JohnPiper_train38,10,14.807059049606323,0.09448595088229252,0.052006093877707014,0.9,0.09999999999999998,19.9,0.12056886605065727,0.8936808194737882,0.8903096530846237
25,PastorAnderson_test01,10,56.18213510513306,0.085787248366486,0.04944209982010943,1.0,0.0,62.4,0.06729777311606054,0.9101458481414012,0.9373476600817746
26,JohnPiper_train41,10,13.1392240524292,0.10148694098910269,0.0504476072002519,0.9,0.09999999999999998,18.4,0.11381180126247617,0.8980249884175644,0.8811656313518362
27,WBC_train00,10,18.145344972610474,0.08429385799017791,0.0647870628317308,0.7,0.30000000000000004,28.6,0.1935605147852304,0.922934883256219,0.943380678222332
28,DorothyDay_train64,10,8.514490842819214,0.0982895926339997,0.046178377201737196,0.9,0.09999999999999998,11.1,0.17818661272711886,0.913371858089804,0.9382802305741494
29,DorothyDay_train59,10,17.601326942443848,0.09261712297907326,0.039350968150853045,1.0,0.0,27.0,0.1988677693215593,0.950847725090014,0.8809114910499826
30,DorothyDay_train41,10,16.95587396621704,0.08243795456925566,0.04029409448824708,1.0,0.0,23.7,0.1666257728209059,0.9388629276099654,0.9039341575563201
31,NaumanKhan_test00,9,24.756729125976562,0.08069248663825661,0.03136902229882714,1.0,0.0,33.666666666666664,0.1687064026046245,0.789568740545253,0.7962213263423452
32,JohnPiper_train26,10,12.3907630443573,0.10848417341268848,0.05061149832415961,0.9,0.09999999999999998,17.8,0.13403831810951036,0.9230084734354158,0.881759726227434
33,MehrBaba_train02,10,10.998767137527466,0.10975052601638824,0.039537157822231044,1.0,0.0,22.9,0.297911510134336,0.9431972384479183,0.9673255891053744
34,Shepherd_train55,10,15.519356966018677,0.098704944002572,0.05988581314691623,1.0,0.0,16.2,0.07663053371560928,0.7744587151903669,0.8965975736209861
35,PastorAnderson_train01,10,52.19215703010559,0.08687684017655595,0.046120473027556105,1.0,0.0,67.3,0.06849090721199974,0.9006461307960683,0.9675091483411139
36,JohnPiper_train42,10,11.49988603591919,0.09745454253854635,0.05016734048222228,1.0,0.0,22.1,0.13999660678042242,0.9030235064257692,0.8780117406822949
37,Rabbinic_train07,10,9.932358980178833,0.09515921297781287,0.03463903454345047,1.0,0.0,20.9,0.2592065619889247,0.9300667564232373,0.8452799806919031
38,Shepherd_train19,10,14.830089807510376,0.09507783987105801,0.05195255062466371,0.9,0.09999999999999998,15.5,0.044849370424639615,0.8005867741326455,0.8518528144289238
39,Shepherd_train00,10,15.227080821990967,0.09852538884063891,0.06086987712423418,0.9,0.09999999999999998,14.9,0.05582186588672093,0.7735513420282533,0.7515024707483836
40,DorothyDay_train27,10,13.25936508178711,0.08945901886292522,0.03740129960226885,1.0,0.0,20.0,0.18863150875218732,0.9171349101679673,0.8807859276225181
41,Shepherd_train37,10,15.878865957260132,0.0978127683737032,0.054246735975654145,1.0,0.0,18.2,0.08522913862965224,0.7688332610028714,0.7988591623312857
42,DorothyDay_train36,10,10.166157960891724,0.08611714363191818,0.043250386584863895,1.0,0.0,12.4,0.1478696553733731,0.9070240544501832,0.9227459500659456
43,DorothyDay_train05,10,9.23447299003601,0.09331125722598076,0.03199196195650959,1.0,0.0,12.5,0.17603173798319133,0.9273761610821374,0.8865589614922775
44,Unitarian_train16,10,18.24500608444214,0.09435388958964626,0.05610135399891403,1.0,0.0,20.6,0.13362484711958722,0.8695413714043123,0.8754410503154201
45,DorothyDay_train18,10,14.874160051345825,0.08742047981327558,0.04695459944699219,0.9,0.09999999999999998,19.0,0.1459390219001736,0.9287503553442941,0.9364273449483314
46,DorothyDay_train47,10,11.97559905052185,0.08165433434288283,0.03740091887859183,1.0,0.0,13.1,0.12417123158628436,0.9326549102742273,0.9000599845382287
47,JohnPiper_train23,10,15.238208055496216,0.09756303819443544,0.061376964719431125,1.0,0.0,20.8,0.12662862728004276,0.9184449894703942,0.8915924606458866
48,DorothyDay_train63,10,12.565524101257324,0.08937315737416887,0.034804059673497145,1.0,0.0,18.0,0.18947438018021423,0.9309984342458796,0.8925797800087256
49,DorothyDay_train56,10,12.48152494430542,0.08951302003282259,0.03739267426850129,1.0,0.0,17.3,0.16252317481080714,0.9394320206714104,0.9395227055948979
50,Shepherd_test01,10,16.818790912628174,0.09452564802391264,0.05178396843878735,1.0,0.0,20.5,0.07852171581050446,0.8015727685959521,0.8782125911596674
51,JohnPiper_test05,8,11.957490921020508,0.108590814555133,0.05172310253097613,1.0,0.0,16.75,0.10714960940516274,0.906438400739991,0.9051698966385441
52,PastorAnderson_train15,10,54.12277603149414,0.086476634372345,0.0511303697998116,1.0,0.0,59.3,0.06943842722040564,0.9112213917343892,0.8906799751407153
53,DorothyDay_test07,8,8.191118001937866,0.08994139202031916,0.03280354668356194,1.0,0.0,13.0,0.1633477556745286,0.915648843683887,0.8678208630469427
54,PastorAnderson_train08,10,51.354804039001465,0.07985239324155527,0.052535596467069665,0.8,0.19999999999999996,65.2,0.07885342746547633,0.8866977735920212,0.930536005917784
55,Shepherd_train30,10,17.481511116027832,0.0928690864101955,0.0528702283790571,1.0,0.0,17.4,0.07156619634367647,0.7924667722379469,0.8240226923298435
56,Unitarian_train00,10,20.85353708267212,0.09621343318174375,0.06423666910038474,0.9,0.09999999999999998,23.5,0.1049793072480483,0.8747462046980804,0.8413166208730782
57,Shepherd_train21,10,16.042879104614258,0.09561115003660198,0.05620299048155182,0.9,0.09999999999999998,13.2,0.045251688361070436,0.7428250575901046,0.8804255489408279
58,Unitarian_train11,10,23.28420901298523,0.09889605043603907,0.04810924411267966,1.0,0.0,27.9,0.10670910376946952,0.8801749558913305,0.8871707457485867
59,JohnPiper_train51,10,14.230650901794434,0.10703101769968804,0.04842799003008333,1.0,0.0,20.1,0.12325931631699967,0.9347210755182186,0.89206900894127
60,JohnPiper_train28,10,14.593999147415161,0.10308050778931646,0.054245216515988716,1.0,0.0,21.0,0.14406645026012127,0.9164802759198949,0.8335226800850253
61,Shepherd_train57,10,15.448668003082275,0.10146912188298463,0.058795310155865255,1.0,0.0,15.2,0.06501528728996797,0.8004311076478496,0.8307092618389784
62,WBC_train27,10,15.279882907867432,0.07228055341806829,0.0821458591070805,0.4,0.6,23.8,0.1700142221128805,0.9240036822749266,0.8604220768800452
63,Shepherd_train42,10,15.326400995254517,0.09595665035210674,0.053764077147854195,1.0,0.0,15.9,0.054717044588301365,0.7916053686017879,0.882806959192368
64,JohnPiper_train02,10,11.285016059875488,0.09566566270820778,0.05069893489899313,0.9,0.09999999999999998,20.6,0.15033893823214964,0.9149663232399139,0.9634290142988513
65,Shepherd_test06,10,13.48168396949768,0.10226745824127378,0.04865070895644756,1.0,0.0,17.9,0.0718923358487874,0.7879499412919696,0.8805281001215537
66,NaumanKhan_train05,10,20.671841144561768,0.08857704440998092,0.0395763253436087,1.0,0.0,30.4,0.16416214722421138,0.8927286174901857,0.8987752509428455
67,WBC_train36,10,18.107810974121094,0.08740274547080447,0.06323360936480035,0.7,0.30000000000000004,27.8,0.1699368993417228,0.8983812945568644,0.965217912959481
68,Shepherd_train15,10,17.06412386894226,0.09218215087176113,0.05134733880560229,1.0,0.0,17.4,0.06527195644707343,0.8005578437957184,0.7903847076038109
69,Unitarian_train18,10,18.788849115371704,0.1003908060272702,0.046046012212072975,1.0,0.0,22.3,0.11867837952909724,0.882689486448357,0.8490335538303538
70,JohnPiper_train09,10,14.570632934570312,0.09960418897798189,0.05466324955710576,0.9,0.09999999999999998,21.5,0.15151214163855223,0.8410622628893165,0.8398535920778466
71,WBC_train25,10,15.076606035232544,0.08668532985529467,0.07274236815155101,0.6,0.4,26.8,0.18613864271261946,0.9207284786503946,0.9166403680098915
72,WBC_train05,10,17.803791046142578,0.08767657967802882,0.08381525574555745,0.6,0.4,39.4,0.23671303307833327,0.9317481728070579,0.971732388974772
73,WBC_train15,10,13.049521923065186,0.08192888176950787,0.07159864882868863,0.6,0.4,25.3,0.20432903628111654,0.9079656811802369,0.9439853426029521
74,WBC_train07,10,16.127630949020386,0.08348133206988267,0.07177407132773543,0.7,0.30000000000000004,26.2,0.18518399989388826,0.9147462768888499,0.8808315792871412
75,WBC_train18,10,15.691087007522583,0.07408375829694815,0.07815328332570184,0.4,0.6,26.6,0.1810878426249302,0.9056995218988334,0.9151309469906991
76,MehrBaba_train07,10,10.21021580696106,0.10419388337223197,0.0473673795200107,1.0,0.0,18.4,0.24228817550639806,0.9303362082845862,0.9375819805698171
77,PastorAnderson_train04,10,50.1732919216156,0.07992562991095495,0.04652328671568827,0.9,0.09999999999999998,58.3,0.07420356339894814,0.8900055940067689,0.9548238212668216
78,Rabbinic_train06,10,11.933954954147339,0.09561171372655089,0.035903067311220886,1.0,0.0,22.9,0.2809641476888284,0.9085003024853879,0.8854411815170617
79,Shepherd_train12,10,17.3136088848114,0.10373761323696558,0.062303008132601055,0.9,0.09999999999999998,19.1,0.06539521326515185,0.7664830682584813,0.8092807333108704
80,Unitarian_train23,10,18.78709602355957,0.09586091329969075,0.045482633061411044,0.9,0.09999999999999998,21.8,0.14870965150819998,0.8635982667524675,0.8702863304129881
81,DorothyDay_train22,10,15.224640130996704,0.09637238637315364,0.045615159450909874,1.0,0.0,19.5,0.1257968631089938,0.936093785424165,0.8975100363881683
82,DorothyDay_train33,10,10.983752012252808,0.08658030749277809,0.029042497346157263,1.0,0.0,15.4,0.17074268359300995,0.9218559486974731,0.9213849566131662
83,Rabbinic_train10,10,11.519550085067749,0.09255464985129744,0.03881268578535407,1.0,0.0,20.2,0.2520640485787082,0.9249779552330837,0.9112424384382674
84,DorothyDay_train08,10,10.884813070297241,0.09408042082570527,0.043528553969753504,1.0,0.0,15.5,0.16606771604726323,0.9318034368087188,0.9204457949249791
85,JohnPiper_train47,10,13.245245933532715,0.09408727904678663,0.05793341858262345,0.9,0.09999999999999998,19.4,0.12866902869721666,0.9072517056065241,0.8819012318156606
86,DorothyDay_train42,10,12.456060886383057,0.0863511972081162,0.03889256132571543,1.0,0.0,16.8,0.1455638523518395,0.9270325913786799,0.9533404075962795
87,DorothyDay_train66,10,8.544548034667969,0.08765016989088563,0.04184506292415633,1.0,0.0,10.5,0.16240797098171397,0.9106230073477402,0.8802013040961747
88,JohnPiper_train37,10,13.976732015609741,0.10117058114694469,0.03773234010523167,1.0,0.0,21.6,0.14960556270168568,0.9273453909010219,0.853196196203655
89,PastorAnderson_train12,10,50.67038083076477,0.08641756915744019,0.044157394851526456,1.0,0.0,63.3,0.07775802047568697,0.890542817877191,0.8296170685359616
90,PastorAnderson_train03,10,53.89029002189636,0.0880500890579261,0.052071793776432285,0.9,0.09999999999999998,70.8,0.08701033938178462,0.8866413725664621,0.9212141223089546
91,NaumanKhan_train01,10,24.585603952407837,0.08464105156448534,0.031205724206073628,1.0,0.0,40.9,0.194884368569895,0.8765034729737018,0.7186671519952526
92,WBC_train30,10,15.105842113494873,0.08741985408932043,0.07751087453231356,0.6,0.4,26.9,0.2009353859745572,0.9135536957649789,0.8655036870462773
93,Shepherd_train06,10,15.59690809249878,0.1020978132911556,0.04911533299313215,1.0,0.0,16.0,0.0671451516127115,0.7923241745332286,0.8099989511068199
94,Shepherd_train35,10,16.547606945037842,0.09298714177011795,0.05475694377631055,1.0,0.0,15.0,0.0574698882389286,0.7709837466326449,0.8401296471041759
95,DorothyDay_train34,10,12.183389902114868,0.0837933591070785,0.04308676066503111,1.0,0.0,15.9,0.18134126407470194,0.9364387316702892,0.9432985164163334
96,Shepherd_train24,10,16.97312307357788,0.09890264119428352,0.05564085362140274,1.0,0.0,17.9,0.06931667821989429,0.7910427946148995,0.8458642146131525
97,DorothyDay_train03,10,11.520081043243408,0.08709627208204211,0.03421398442488548,1.0,0.0,14.9,0.15224823775308532,0.9431904446106488,0.8953551214320011
98,Unitarian_train14,10,23.341954946517944,0.10093354222684962,0.044746284657191104,1.0,0.0,30.6,0.1411121418140973,0.8943776071006324,0.8624534503864553
99,JohnPiper_train48,10,13.911471128463745,0.09590150328592124,0.04485601112719346,1.0,0.0,18.9,0.12567157759508066,0.93903757326842,0.9321164071959567
100,DorothyDay_train51,10,11.694993019104004,0.08526999314102686,0.03745916418981369,1.0,0.0,16.3,0.1755283942259315,0.9227178741728184,0.8723990277958007
101,NaumanKhan_train00,10,29.77231788635254,0.07848695810607079,0.032336888650768676,1.0,0.0,34.1,0.13088557615327606,0.8872518507144396,0.8423208264043675
102,WBC_train37,7,13.04141902923584,0.08562248315025481,0.06276468108909958,0.8571428571428571,0.1428571428571429,30.428571428571427,0.18246566745349227,0.9006047874871669,0.8837480366121883
103,Shepherd_train50,10,15.12914490699768,0.09732367585312454,0.05946201996498407,0.8,0.19999999999999996,17.8,0.06426815029373054,0.7521429931476766,0.8371873358819105
104,JohnPiper_train19,10,16.144281148910522,0.1087236393134271,0.05292610183402333,1.0,0.0,21.6,0.13274976953336914,0.8610901820380958,0.9251888616752855
105,DorothyDay_train50,10,15.37647008895874,0.08805695433901047,0.035255905728878295,1.0,0.0,20.9,0.16539088017314135,0.9283443288370881,0.9132543891436807
106,Shepherd_train49,10,16.318917989730835,0.09560536947970757,0.06020065163451597,1.0,0.0,18.8,0.08068771173185867,0.7770077635500363,0.8492448682332915
107,JohnPiper_train07,10,13.797117948532104,0.10431579378526908,0.05001515817091514,0.9,0.09999999999999998,19.3,0.11850602505266092,0.9026887991452256,0.9129800025799117
108,WBC_test00,10,14.131325960159302,0.07781403314098824,0.08241009389140609,0.4,0.6,20.6,0.16734342481171244,0.9101990628714441,0.9595128011084842
109,Shepherd_test03,10,16.608967065811157,0.09884004243348934,0.05933510555727813,0.9,0.09999999999999998,15.8,0.05879788586194906,0.7721099085841495,0.8453316877166916
110,DorothyDay_test01,10,10.726161003112793,0.09052800819635508,0.036123882169148906,0.9,0.09999999999999998,14.5,0.16448274884493672,0.9215878254781403,0.894223442273528
111,JohnPiper_train17,10,11.519962072372437,0.09757759773700747,0.042363675195032584,1.0,0.0,20.8,0.13975051740738947,0.8993242081923312,0.9011734886068263
112,Unitarian_train02,10,20.43485188484192,0.10325235334780673,0.04798045757372443,0.9,0.09999999999999998,25.6,0.1128789642112901,0.8961000773437279,0.7628828652238333
113,Shepherd_train23,10,17.736478090286255,0.09570041934397491,0.055443473466369575,1.0,0.0,18.1,0.06050615941277031,0.787036095964989,0.8078305037391311
114,JohnPiper_train22,10,12.674828052520752,0.09080488583708682,0.05459293595042343,1.0,0.0,14.7,0.12128166696957923,0.8890431245992593,0.9429737331871548
115,Rabbinic_train08,10,11.987827062606812,0.09182228772152394,0.04216246707058492,1.0,0.0,20.3,0.24070629562098894,0.9333582848204239,0.8456879944432021
116,WBC_train20,10,20.344573974609375,0.08622232605381235,0.0706916614645389,0.9,0.09999999999999998,39.1,0.2255870640590481,0.9100112994266946,0.9517182377009927
117,Shepherd_train40,10,17.843003034591675,0.09972219777058935,0.054920707629238584,1.0,0.0,16.5,0.06054513406113241,0.7738579811953861,0.846340200243727
118,JohnPiper_train00,10,14.16121220588684,0.10659708512125496,0.046555729084948275,1.0,0.0,18.7,0.12285190089496978,0.8982799446825629,0.8940122152197787
119,WBC_train23,10,17.704800844192505,0.07806617198232449,0.07624797131614515,0.4,0.6,32.3,0.20818162494643183,0.9253169741204257,0.8865197660669135
