,0,1
0,not,0.9099787687002744
1,when,0.9183334242517031
2,so,0.9053335245820061
3,how,0.9081295010728924
4,more,0.9144584444191043
5,own,0.9182697877940698
6,now,0.9160442797323365
7,even,0.9135787965988548
8,religi,0.9143630229886672
9,just,0.9142174006398225
