,0,1
0,not,0.919564416385931
1,just,0.9184254737260354
2,nt,0.9117794935363147
3,when,0.9233898776900629
4,then,0.9268899271071159
5,here,0.9311898117640911
6,so,0.9236336476763982
7,even,0.9231855053288267
8,bibl,0.9597778010907354
9,now,0.9242586677917235
