,0,1
0,not,0.9242785262354626
1,when,0.9115614374246247
2,so,0.9305519990876692
3,now,0.930745185679037
4,how,0.9186701490417366
5,more,0.9273223106410801
6,here,0.9337648829554434
7,nt,0.9333926854420267
8,then,0.9122695886631859
9,onli,0.9370368818926292
