,0,1
0,not,0.9139553789103568
1,codecerror,
2,jewish,0.9112821014034133
3,when,0.9021186372280162
4,more,0.9149176307566715
5,so,0.9028184657506272
6,how,0.9107527303668279
7,then,0.9065997475373275
8,just,0.90617044585088
9,other,0.90382352233407
