,0,1
0,not,0.9327300958570424
1,when,0.9309554863791749
2,also,0.9308240324904803
3,now,0.9271721545496275
4,unto,0.9313187242911886
5,more,0.9325588976840878
6,even,0.9343394721515087
7,so,0.934059200880517
8,thi,0.933279656514373
9,great,0.9243523460903674
