,0,1
0,not,0.8945876857527882
1,codecerror,
2,when,0.9084584223151154
3,onli,0.8997386914044448
4,so,0.9189186322658085
5,jewish,0.9072308028973033
6,veri,0.901309058622043
7,own,0.9199403761008964
8,more,0.9162919070839559
9,first,0.8955246066348307
