,0,1
0,not,0.9073540380006856
1,so,0.9105507172060345
2,when,0.9125215684686234
3,other,0.919001589636675
4,then,0.9234960885482559
5,now,0.9093841530147511
6,here,0.9173346578910458
7,more,0.9127565183907476
8,how,0.9171434258861716
9,even,0.9210039273502946
