,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,21.5311760902,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.564240687456,0.225121600405
1,Shepherd_train32,10,20.9790940285,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.554449681227,0.169685467854
2,Shepherd_train27,10,18.4418668747,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.598333761063,0.290050897846
3,Unitarian_train13,10,26.3424758911,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.608795582688,0.371341722465
4,MehrBaba_test01,10,14.8803060055,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.594845955138,0.374997517185
5,JohnPiper_train26,10,17.7094869614,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.624679194878,0.193344365822
6,Shepherd_train44,10,19.5179831982,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.539999592839,0.201285141759
7,JohnPiper_train04,10,18.6354799271,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.651438503767,0.350248220837
8,Shepherd_test15,10,21.4757399559,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.518738219489,0.212584625166
9,Shepherd_test04,10,18.1220290661,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.554949182209,0.214085409984
10,JohnPiper_test02,10,18.4003019333,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.607325223625,0.169605717543
11,DorothyDay_test02,10,11.2660148144,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.725057110809,0.355773593773
12,DorothyDay_test13,10,10.8006830215,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.62950167501,0.293615063403
13,Rabbinic_test02,10,13.5231890678,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.655245978759,0.279700258582
14,Unitarian_train07,10,38.0847740173,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.61904852515,0.185408080451
15,DorothyDay_train29,10,28.3466889858,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.654033699794,0.325955275475
16,JohnPiper_train31,10,34.9371268749,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.663749464802,0.234936346049
17,WBC_train13,10,39.8832969666,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.668317614394,0.240988263251
18,JohnPiper_test15,10,36.2177891731,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.642360710263,0.327673764608
19,MehrBaba_train05,10,22.7763128281,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.604380512297,0.324690290798
20,Shepherd_train10,10,40.5036540031,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.55821942127,0.205798316011
21,Shepherd_train09,10,39.4811608791,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.597434520393,0.178395898049
22,DorothyDay_train20,10,35.388502121,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.697601270663,0.302244258908
23,JohnPiper_train38,10,37.8453559875,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.623032964854,0.328087029231
24,PastorAnderson_test01,10,144.894560099,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.649424348031,0.344292662493
25,DorothyDay_train13,10,19.5213739872,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.675606563566,0.348015516253
26,WBC_train00,10,38.3270940781,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.646502407767,0.341829676391
27,DorothyDay_train41,10,25.1662359238,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.63540066347,0.262346169859
28,WBC_test11,10,44.7773020267,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.65765108427,0.389041776517
29,NaumanKhan_test00,10,71.8242650032,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.574811542827,0.218790533761
30,Rabbinic_train04,10,25.6481301785,0.0937315448479,0.0362703742635,1.0,0.0,22.0,0.324978708106,0.646582914422,0.378237960386
31,MehrBaba_train02,10,22.4249529839,0.11042498344,0.0542174885332,0.9,0.1,14.7,0.227110781912,0.714114313584,0.254618636585
32,NaumanKhan_test01,10,71.3099851608,0.0864716984675,0.0433157196276,1.0,0.0,28.8,0.108695693884,0.50613693389,0.242102032725
33,PastorAnderson_train01,10,159.190900087,0.0822068295182,0.0479619300023,1.0,0.0,68.6,0.0907831503322,0.694010896972,0.322809214782
34,Unitarian_test06,10,55.2674911022,0.10375398816,0.0540430183328,1.0,0.0,29.2,0.120782054115,0.578801406212,0.0774983025273
35,Shepherd_train19,10,37.0296468735,0.0995138407217,0.0604824327311,0.9,0.1,15.0,0.071741483185,0.570295882923,0.389661020206
36,Shepherd_train00,10,37.2061729431,0.0994491585257,0.0578798736785,0.9,0.1,18.2,0.0862105465534,0.549111971575,0.220796188304
37,DorothyDay_train27,10,17.2822699547,0.0922719675011,0.0321541325183,1.0,0.0,10.2,0.193924797195,0.619360492016,0.353670820965
38,Shepherd_train37,10,40.0296418667,0.0929335811931,0.0590902253418,1.0,0.0,18.0,0.0717966760756,0.562939625547,0.224301928079
39,DorothyDay_train36,10,21.8000690937,0.0950716504778,0.0369884859337,1.0,0.0,12.1,0.154850791269,0.652921180316,0.429298148146
40,DorothyDay_train05,10,33.7822139263,0.0881357084624,0.0361771033249,1.0,0.0,17.9,0.151895264899,0.648642530735,0.529935587408
41,Unitarian_train16,10,59.0746700764,0.100441950127,0.0477003903646,1.0,0.0,27.2,0.116805401412,0.577734093884,0.233916157845
42,MehrBaba_test04,10,31.4147639275,0.108963348053,0.0526649978997,1.0,0.0,18.4,0.194739438265,0.699473580886,0.400458293119
43,DorothyDay_train18,10,20.0657858849,0.0910445085672,0.0383120144656,1.0,0.0,12.7,0.157309289094,0.689034229388,0.255223099429
44,JohnPiper_train15,10,29.5316500664,0.0954308357798,0.0357664590012,1.0,0.0,16.3,0.107732536137,0.667907584804,0.230274624116
45,JohnPiper_train23,10,37.5752310753,0.0959190707144,0.0460443427418,1.0,0.0,21.6,0.133292409534,0.618483403184,0.469996530371
46,Shepherd_test10,10,41.3190178871,0.0971423820783,0.0624797409,0.9,0.1,18.4,0.0758853816866,0.598682251876,0.172001023032
47,WBC_test06,10,40.8722269535,0.0808209386248,0.0744353830128,0.5,0.5,26.3,0.177817993689,0.738801402565,0.469164138759
48,Shepherd_test01,10,38.1824190617,0.1017240452,0.056142103126,1.0,0.0,17.3,0.0717335604865,0.551138010883,0.30933259587
49,JohnPiper_test05,10,28.127863884,0.106972318453,0.0595273875069,0.9,0.1,21.3,0.138632429643,0.713466978988,0.497059521493
50,PastorAnderson_train15,9,72.6665461063,0.0849830401702,0.0473001745411,1.0,0.0,68.2222222222,0.0686143156319,0.646309454161,0.300964412435
51,DorothyDay_test23,3,3.50160503387,0.0842811032363,0.0470653027199,1.0,0.0,10.0,0.171707887701,0.802208165005,0.116028371136
52,DorothyDay_test07,10,13.2943930626,0.085439391023,0.0333887999479,1.0,0.0,15.2,0.172241864308,0.649572218005,0.26863236345
53,MehrBaba_train16,10,11.5143120289,0.104726730794,0.0459117687799,1.0,0.0,15.6,0.221756794449,0.701622322922,0.41914859919
54,DorothyDay_test16,10,11.9357209206,0.0909768798,0.0410359133849,1.0,0.0,11.6,0.133264746809,0.666500720222,0.514688305264
55,Shepherd_train30,10,21.0111889839,0.0967076708565,0.0615996899057,1.0,0.0,20.6,0.0715069721696,0.594194898894,0.141805541497
56,Unitarian_train00,10,19.8426291943,0.0960983991955,0.0469762520942,0.9,0.1,17.4,0.131701649197,0.648728574296,0.292108517347
57,Shepherd_train21,10,19.8807599545,0.0969276963143,0.0468623426705,1.0,0.0,16.4,0.0716305162963,0.529990463848,0.233985676591
58,Unitarian_train11,10,50.0198800564,0.0928146798425,0.119805251666,0.9,0.1,26.8,0.10432509588,0.584597236908,0.203627626755
59,JohnPiper_train28,10,32.5620129108,0.102740780663,0.0431248579294,1.0,0.0,19.9,0.129638064527,0.652099716107,0.318028870713
60,WBC_train27,10,52.0075809956,0.0868904023559,0.0753712835283,0.7,0.3,35.4,0.194896393329,0.66112136135,0.425394682204
61,Shepherd_train42,10,39.1665351391,0.0912751875295,0.0584034515522,0.8,0.2,17.0,0.0599732316887,0.528970394816,0.197156288087
62,JohnPiper_train02,10,36.2627120018,0.108700421926,0.0466511724198,1.0,0.0,19.0,0.117719188929,0.594771132055,0.305962039855
63,Shepherd_test06,10,36.09258008,0.0991469555058,0.0619176673643,1.0,0.0,15.0,0.0597660722775,0.558572628826,0.253955827422
64,NaumanKhan_train05,8,52.4737100601,0.0775172307463,0.0345144132714,1.0,0.0,38.375,0.151381939295,0.488207293832,0.13038225031
65,DorothyDay_test11,10,28.0665090084,0.090280313714,0.0318692164449,1.0,0.0,16.7,0.183520125353,0.618029156989,0.512704334567
66,Rabbinic_test04,10,26.9535939693,0.0935000532754,0.0359028279868,1.0,0.0,21.3,0.277714605044,0.657823531995,0.198346563373
67,Rabbinic_train06,10,29.9913520813,0.0958843661922,0.0436022859043,1.0,0.0,22.8,0.270248255363,0.670515098965,0.317574008696
68,Shepherd_train15,10,37.9122049809,0.102962613363,0.0620149931172,1.0,0.0,14.7,0.0540364393454,0.569077823454,0.360924655207
69,Unitarian_train18,10,56.3673830032,0.103638208637,0.0485522776544,1.0,0.0,27.8,0.107487438572,0.639367583192,0.20807920301
70,WBC_train17,10,47.7051279545,0.0891596994565,0.0769234643498,0.6,0.4,33.6,0.183896145134,0.596388142028,0.350367508632
71,WBC_train25,10,43.9472339153,0.0898409577859,0.0813132153349,0.4,0.6,31.0,0.193048751206,0.645980022758,0.334483747312
72,WBC_train05,10,37.2507388592,0.0854507197297,0.0782324868355,0.5,0.5,25.2,0.200496958408,0.684742448376,0.478626857595
73,PastorAnderson_test06,9,118.708528996,0.0889779778859,0.0514694892422,1.0,0.0,56.4444444444,0.0782208104255,0.609715166236,0.198612382419
74,WBC_train15,10,44.328140974,0.0884459238575,0.0692765754037,0.6,0.4,32.3,0.223818167152,0.702262227124,0.475406089143
75,WBC_train07,10,41.6255459785,0.081824680891,0.0643343404619,0.7,0.3,26.9,0.188716405523,0.634021581938,0.531742708011
76,JohnPiper_test13,10,32.1422040462,0.100382494229,0.0511060254244,1.0,0.0,17.5,0.11370661401,0.604884654459,0.272317167093
77,WBC_train18,10,47.0323450565,0.0847404930765,0.0802366424929,0.5,0.5,33.3,0.194273993304,0.686516368006,0.393846367297
78,DorothyDay_test18,10,25.1006448269,0.0858850797384,0.0290669157264,1.0,0.0,15.3,0.171647263422,0.680642418194,0.402326665284
79,MehrBaba_train07,10,21.4392859936,0.112296411422,0.036223794578,1.0,0.0,16.6,0.248390557338,0.664400480217,0.389491513353
80,PastorAnderson_train04,10,133.049666882,0.0839460591086,0.0431705786722,1.0,0.0,53.6,0.0726050323054,0.657841123288,0.375665607182
81,Shepherd_train12,10,42.0536999702,0.0947143588035,0.0509808532677,1.0,0.0,17.0,0.0608630400006,0.567696409062,0.242367343559
82,DorothyDay_train22,10,23.1549379826,0.0915803071713,0.0355063695259,1.0,0.0,13.4,0.167440529434,0.706843580299,0.417224550189
83,DorothyDay_train33,10,22.8094091415,0.0936457822518,0.0375389012938,1.0,0.0,13.8,0.170686676711,0.667018235419,0.254622231788
84,Rabbinic_train10,10,24.8144359589,0.0971934657444,0.0404678302452,1.0,0.0,18.7,0.271518123708,0.65067709346,0.387447736068
85,DorothyDay_train08,10,29.431789875,0.0863404148206,0.0353910204626,1.0,0.0,16.0,0.149604207739,0.679477808025,0.36347055687
86,DorothyDay_train15,10,18.693171978,0.0901277740605,0.0356065702886,1.0,0.0,9.8,0.165107184933,0.687081085695,0.286260531907
87,DorothyDay_train42,10,26.1472389698,0.0922208243629,0.0320149830273,1.0,0.0,16.1,0.164975012723,0.707511924358,0.434070924468
88,JohnPiper_train37,10,33.4891879559,0.101418664887,0.0530376742237,1.0,0.0,19.5,0.115931370008,0.659962196439,0.331517531606
89,Shepherd_test20,10,38.5165970325,0.098007702555,0.0446813388039,1.0,0.0,18.1,0.0716650296887,0.527958853503,0.350573781187
90,NaumanKhan_test02,6,43.7053420544,0.0852040036648,0.032434448122,1.0,0.0,34.8333333333,0.117117463508,0.591825743625,0.294097111512
91,JohnPiper_test08,10,35.2867820263,0.102092872899,0.0531142078382,1.0,0.0,19.9,0.124009565371,0.615150623811,0.289587270878
92,PastorAnderson_train12,10,145.996665955,0.0780804687616,0.0511781242957,0.9,0.1,57.4,0.0729520555491,0.660957110967,0.310599234698
93,PastorAnderson_train03,10,154.841574907,0.0825277218912,0.0415970250391,1.0,0.0,72.7,0.0683318523119,0.63303170076,0.323799624341
94,WBC_train08,10,38.513561964,0.10059907448,0.0685472767924,0.8,0.2,27.6,0.198321540999,0.656589751886,0.32008990558
95,Unitarian_test04,10,56.9338121414,0.102090067486,0.0513047325658,1.0,0.0,25.4,0.100751890135,0.575149761917,0.460807265037
