,0,1
0,not,0.8896539251342567
1,just,0.893340873904946
2,nt,0.8912297401436934
3,when,0.8945025057338937
4,now,0.8935385990064839
5,then,0.897176847191821
6,here,0.8980493321585524
7,so,0.8947179376489257
8,how,0.9004769405252482
9,right,0.8931478258751326
