,0,1
0,not,0.9208811869401609
1,when,0.9209864532138552
2,so,0.9200865290314106
3,how,0.9287338769006271
4,littl,0.9250597142022832
5,now,0.9310437826569105
6,more,0.9074741629484684
7,onli,0.9183677735150788
8,where,0.9132169730196965
9,other,0.926087178249247
