,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,22.5630919933,0.098830670489,0.0545995599918,0.9,0.1,18.5,0.0665806288104,0.571817805305,0.315477503852
1,Shepherd_train32,10,23.1881830692,0.0974877650942,0.0486103583761,1.0,0.0,16.8,0.0547744339717,0.67060500554,0.380123837299
2,Shepherd_train27,10,20.1153838634,0.0939624357564,0.0628634054938,0.8,0.2,13.6,0.0491991238211,0.640645559748,0.519160178703
3,Unitarian_train13,10,26.3641519547,0.100433162385,0.042558651512,1.0,0.0,24.0,0.134597729061,0.624757910523,0.6627624553
4,MehrBaba_test01,10,12.2954781055,0.111167465189,0.041247737318,1.0,0.0,19.1,0.336301769656,0.704799792582,0.741191340646
5,JohnPiper_train26,10,18.7681050301,0.105757472304,0.0597565093208,1.0,0.0,18.8,0.123839481554,0.674485824566,0.608785944218
6,Shepherd_train44,10,20.4113349915,0.101958844986,0.0637028262739,0.8,0.2,18.3,0.0805687134971,0.628503711602,0.531231023587
7,JohnPiper_train04,10,18.8815510273,0.105447728345,0.0474153822127,1.0,0.0,21.8,0.148714247307,0.698959498705,0.592087179839
8,Shepherd_test15,10,20.3567438126,0.0973873209647,0.0610068011672,1.0,0.0,15.6,0.0674921150596,0.589304065551,0.536351809728
9,Shepherd_test04,10,22.2830371857,0.0920231798861,0.0612704074699,1.0,0.0,17.7,0.0691331348585,0.653695997487,0.408858242188
10,JohnPiper_test02,10,17.5663490295,0.0974293571249,0.0550935229014,0.9,0.1,22.5,0.137946424259,0.701829753425,0.536193827642
11,DorothyDay_test02,10,12.710586071,0.0889955593189,0.036300154497,1.0,0.0,14.3,0.177916370148,0.702760206766,0.738117201966
12,DorothyDay_test13,10,14.0539400578,0.0943821346258,0.0406496558319,1.0,0.0,14.3,0.16054609981,0.725972334436,0.474828693285
13,Rabbinic_test02,10,14.2695391178,0.100401584209,0.0327274313537,1.0,0.0,20.9,0.287241471926,0.700161658806,0.488827256117
14,JohnPiper_train13,10,18.1313450336,0.0963666371248,0.0488172979856,0.9,0.1,19.1,0.123702988364,0.680563013463,0.550972697449
15,Unitarian_train07,10,29.2966778278,0.0986514678245,0.0423222992382,1.0,0.0,25.3,0.0996425344536,0.658000197432,0.637404834564
16,DorothyDay_train29,10,16.5214469433,0.0815859511071,0.0308809962652,1.0,0.0,15.4,0.132937205832,0.741369218008,0.719339639424
17,JohnPiper_train31,10,19.3483610153,0.102545207339,0.0495173723693,1.0,0.0,21.4,0.127327823536,0.71399022051,0.645123666317
18,WBC_train13,10,29.2796311378,0.0883532329189,0.0747253647105,0.7,0.3,41.5,0.225032075,0.784166215442,0.584762903334
19,JohnPiper_test15,10,19.0369780064,0.0993223590942,0.0573033141186,0.8,0.2,20.3,0.131971831011,0.735579282235,0.500970360125
20,MehrBaba_train05,10,13.1357388496,0.109489004614,0.048596983019,1.0,0.0,14.8,0.154847583677,0.670520537801,0.666998783971
21,Shepherd_train10,10,21.7614021301,0.0968742869882,0.0557664770819,1.0,0.0,18.8,0.0677021381099,0.622003774619,0.515420511734
22,Shepherd_train09,10,20.0160229206,0.096048038725,0.0433770019197,1.0,0.0,15.3,0.0553545224464,0.648265483677,0.6246658792
23,DorothyDay_train20,10,15.5707690716,0.0837642081603,0.0415586162892,1.0,0.0,17.1,0.196522365867,0.708652123063,0.659369486307
24,JohnPiper_train38,10,18.254447937,0.106989373838,0.0461556983088,1.0,0.0,19.5,0.135677182197,0.68290618822,0.542519144657
25,PastorAnderson_test01,10,69.4801621437,0.0804006241215,0.0557101927505,0.8,0.2,55.1,0.0709208508252,0.746203628561,0.471962613189
26,DorothyDay_train13,10,19.9335770607,0.0915822242613,0.0402442789534,1.0,0.0,21.4,0.191600661913,0.730248309866,0.589759190415
27,WBC_train00,10,20.8474359512,0.0844573729606,0.0777133465718,0.6,0.4,26.3,0.188613969958,0.710963786579,0.456097767302
28,WBC_test11,10,18.6176800728,0.0812360308613,0.0745621031788,0.6,0.4,24.4,0.175214135186,0.779413544021,0.512490847826
