,0,1
0,not,0.7846512530581919
1,when,0.8204704760228785
2,good,0.7765636316728274
3,s,0.7980169228708959
4,just,0.8432416849329561
5,how,0.8181408705083727
6,more,0.7803543051141748
7,then,0.7966143934473275
8,t,0.7925131865018478
9,so,0.7926053144749526
