,0,1
0,not,0.9053243998569526
1,when,0.9005239635018495
2,so,0.8971601351980674
3,other,0.9065685664387805
4,more,0.9077778481877408
5,then,0.897928016899441
6,right,0.9093717058984743
7,now,0.8968289405706156
8,how,0.9028102947772482
9,just,0.9030708249517148
