,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,37.4090878963,0.0930067469369,0.0547849754465,0.9,0.1,14.0,0.0623782734299,0.528379975869,0.152012864803
1,Shepherd_train32,10,38.6546499729,0.0974902818384,0.0597094956146,0.9,0.1,16.5,0.0663989402474,0.598831774673,0.177400209898
2,Shepherd_train27,10,39.6197619438,0.0992836432856,0.0587516358028,1.0,0.0,17.6,0.0768831797698,0.521504712619,0.173018220705
3,Unitarian_train13,10,47.6223139763,0.0959549859599,0.0561488613441,0.9,0.1,21.2,0.0828226498178,0.576453966146,0.306872830201
4,MehrBaba_test01,10,19.1478769779,0.121648863134,0.035542541812,1.0,0.0,16.0,0.256671072244,0.676608272889,0.500635886516
5,JohnPiper_train26,10,39.9074120522,0.0954050530472,0.0454263774561,1.0,0.0,21.3,0.128947580213,0.636894706169,0.394705474595
6,Shepherd_train44,10,41.4600300789,0.0994684891802,0.0641089150578,0.9,0.1,19.3,0.08096278079,0.561373249609,0.174460090141
7,JohnPiper_train04,10,32.4001209736,0.0932753762549,0.0654059650142,0.8,0.2,21.4,0.147001755244,0.717474867267,0.219395484716
8,Shepherd_test15,10,38.955799818,0.0958892656187,0.0623465882519,1.0,0.0,17.7,0.0721928999164,0.51277076066,0.424265346016
9,Shepherd_test04,10,36.1774139404,0.096842084375,0.0565204816524,0.9,0.1,17.3,0.0829883573648,0.569905918015,0.213841223865
10,JohnPiper_test02,10,37.3790857792,0.0979738661693,0.0510408187795,1.0,0.0,19.9,0.119214223404,0.612401619373,0.207234545653
11,DorothyDay_test02,10,19.7190568447,0.0915540862774,0.0432502750501,1.0,0.0,12.8,0.18156935638,0.65074013411,0.278528631239
12,DorothyDay_test13,10,21.2487668991,0.0922696396735,0.0342714987525,1.0,0.0,11.2,0.138066507048,0.551169974762,0.362316774085
13,Rabbinic_test02,10,26.6364998817,0.099468082627,0.0380955589511,1.0,0.0,21.0,0.26971655018,0.699906620591,0.31910661617
14,Unitarian_train07,10,56.9722030163,0.100643676637,0.053771786772,1.0,0.0,29.3,0.11943966373,0.541771417789,0.509063712638
15,DorothyDay_train29,10,17.6350069046,0.0883468958665,0.0432201888307,1.0,0.0,9.2,0.133942950752,0.63307478056,0.31376978203
16,JohnPiper_train31,10,34.5748739243,0.101223694034,0.0624910189681,0.9,0.1,17.9,0.10669412851,0.635565649016,0.187956788138
17,WBC_train13,10,39.6005878448,0.0848928727834,0.0730392644203,0.6,0.4,30.8,0.213511531948,0.629114800488,0.321790597054
18,JohnPiper_test15,10,36.5427620411,0.089014067384,0.0594217802016,0.8,0.2,20.5,0.124823243435,0.621359442098,0.344182337726
19,MehrBaba_train05,10,26.3977539539,0.111861289662,0.0520730141421,1.0,0.0,20.8,0.255113920364,0.654889298851,0.276893460171
