,0,1
0,not,0.8491538335740582
1,just,0.8244394024310495
2,when,0.8318728252327282
3,so,0.8541857532270918
4,codecerror,
5,nt,0.7701716138518351
6,even,0.8387931979249671
7,how,0.8531591763455005
8,other,0.8448903269706259
9,then,0.8088937690344353
