,0,1
0,not,0.9237622349312505
1,codecerror,
2,jewish,0.9218716658837768
3,so,0.9378360334997374
4,when,0.9264409658208357
5,own,0.9232996877228217
6,onli,0.9318939948638024
7,veri,0.9293584484234353
8,just,0.9198066219647972
9,most,0.9247708178508398
