,0,1
0,not,0.905963709617124
1,so,0.8935133014611756
2,when,0.9138884614050842
3,then,0.9093088463607859
4,even,0.9032562962525644
5,other,0.913261206466635
6,how,0.911743941773828
7,just,0.9080079411483168
8,more,0.9032578743404421
9,own,0.9234479945025311
