,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,14.905075073242188,0.10304466258679094,0.05038031903484609,1.0,0.0,15.8,0.06280668709752392,0.8115325660830159,0.8286339204191334
1,Shepherd_train32,10,14.130016803741455,0.10063025166229886,0.05271091816407373,1.0,0.0,15.8,0.07043926703781336,0.7995201970354977,0.8276854964074417
2,Shepherd_train27,10,14.223598003387451,0.09304075445520704,0.05840721338542239,1.0,0.0,15.7,0.06066335783849537,0.8046869031533731,0.9102086133367372
3,Unitarian_train13,10,17.48221516609192,0.09974878975240975,0.054878132493405174,0.9,0.09999999999999998,26.4,0.13895661521767577,0.8167647644167599,0.9158561542503507
4,MehrBaba_test01,3,3.6477160453796387,0.1223107861763324,0.05482733633994138,1.0,0.0,17.333333333333332,0.37927278190969876,0.8991188483312031,0.8470302938712484
5,JohnPiper_train26,10,14.000663995742798,0.10058444743842569,0.055440734447372575,1.0,0.0,19.7,0.12611586000987338,0.9038259307750748,0.846678345726463
6,DorothyDay_train68,10,9.757899045944214,0.09048329722588214,0.04592768048062547,1.0,0.0,13.2,0.1764686925568887,0.9478757936126432,0.9264925719793862
7,Shepherd_train44,10,16.35225200653076,0.104197521198756,0.048228789148104786,1.0,0.0,17.0,0.07797184860116366,0.7685275046493418,0.8119337042745194
8,JohnPiper_train04,10,13.179414987564087,0.09200709472450513,0.04863694610303164,1.0,0.0,20.1,0.1423165501798539,0.8940130968175122,0.8982771585827596
9,Shepherd_test04,10,15.555515050888062,0.09107931556832236,0.05773598181495835,0.9,0.09999999999999998,17.4,0.07873668998845376,0.820758622986865,0.8843184737136707
10,JohnPiper_test02,10,14.186709880828857,0.09549158187510426,0.056116456639258315,1.0,0.0,22.7,0.14346461535912472,0.9059492395533443,0.9555460003623713
11,DorothyDay_test02,10,12.067790031433105,0.08741985650846869,0.04296211238304407,1.0,0.0,16.6,0.14562881079474985,0.9356602936986741,0.9256082577494535
12,DorothyDay_train12,10,12.611557006835938,0.08546785057422296,0.048800269930974735,1.0,0.0,16.8,0.16844027999779818,0.941146051876737,0.90539789093466
13,Unitarian_train07,10,22.416099071502686,0.09696969918147139,0.042850087271734005,1.0,0.0,26.9,0.12586010516787266,0.8891067977579363,0.8477376172340148
14,WBC_train01,10,19.335461139678955,0.07993849310693259,0.08044089103453725,0.4,0.6,33.3,0.21291077023629973,0.9177149555302755,0.9280407922332925
15,DorothyDay_train29,10,15.041022062301636,0.08606269265327812,0.03908857659589323,1.0,0.0,22.0,0.18733479150052423,0.9473078353395501,0.9319180419030776
16,DorothyDay_train65,10,7.44973087310791,0.08177645635767379,0.03857332919708526,1.0,0.0,9.6,0.1629581836857428,0.9165365720858801,0.8845228124096127
17,JohnPiper_train31,10,14.466355085372925,0.09878742678473389,0.05106013603918612,0.8,0.19999999999999996,21.3,0.12987407488639424,0.9001423595271477,0.8681407159063891
18,WBC_train13,10,17.08666205406189,0.08697568054424912,0.08203962608719081,0.7,0.30000000000000004,27.0,0.18563294634558758,0.921703090505738,0.9461878531972616
19,Shepherd_train65,5,8.582909107208252,0.08901343847686236,0.06217747524823166,0.8,0.19999999999999996,19.6,0.07964199405973527,0.7412050242283373,0.8354291556459866
20,Shepherd_train59,10,16.91294002532959,0.09687118129459973,0.053380722428749375,1.0,0.0,16.1,0.06419332051105327,0.78229887711307,0.8485953365223082
21,MehrBaba_train05,10,11.13257098197937,0.10750241291173875,0.0477335047649264,1.0,0.0,14.3,0.15870445075023235,0.9126509312461952,0.9496316193493962
22,Shepherd_train10,10,15.633302927017212,0.10419676586479806,0.05258728088873045,1.0,0.0,15.0,0.05835025921889599,0.7972879175071309,0.809696511232079
23,Shepherd_train09,10,15.280709028244019,0.09592843495607387,0.06231124277674024,1.0,0.0,15.3,0.06358394336955434,0.7886466166854408,0.7978235013307132
24,DorothyDay_train20,10,9.845050811767578,0.09118580047143957,0.03658701233104123,1.0,0.0,13.8,0.15858909588475759,0.9401366984233578,0.9326694347975408
25,JohnPiper_train38,10,13.62319302558899,0.10025029751524217,0.05200231816438676,0.9,0.09999999999999998,19.7,0.1280230343042151,0.9140571246949414,0.9557662693038781
26,PastorAnderson_test01,10,48.90078401565552,0.08522245384965202,0.05381074298673483,0.9,0.09999999999999998,59.4,0.07999582738476066,0.8974181538118788,0.870497733792365
27,JohnPiper_train41,10,13.45958399772644,0.10137095574859549,0.0389033449436734,1.0,0.0,18.8,0.13742690955788134,0.9301078564406925,0.8579947297950185
28,WBC_train00,10,16.607798099517822,0.08527343407838948,0.08469104986965506,0.6,0.4,28.3,0.2028341809424838,0.8915691335538171,0.9573518994470301
29,DorothyDay_train64,10,9.080892086029053,0.08920321122883738,0.0383197787324307,1.0,0.0,10.4,0.13113878365459403,0.9005853144705392,0.8735352878571128
30,DorothyDay_train59,10,13.794471979141235,0.08014687140538526,0.03582442623114988,0.9,0.09999999999999998,20.3,0.18146429438885497,0.9324763465732708,0.8623337548227916
31,DorothyDay_train41,10,7.78840708732605,0.09635708876825157,0.04170063786876984,1.0,0.0,9.7,0.16023643167490947,0.904975647638536,0.8731849398754236
32,NaumanKhan_test00,9,18.699300050735474,0.0842306740106257,0.04013496540977262,1.0,0.0,31.333333333333332,0.12212983356616387,0.8282302116043191,0.9258177102916696
33,Rabbinic_train04,10,12.099610805511475,0.09274023670700218,0.03616820462292653,1.0,0.0,21.8,0.27479953724232276,0.9334738744486414,0.9066507148529679
34,MehrBaba_train02,10,12.592709064483643,0.11844617045472298,0.04159110264111516,1.0,0.0,23.4,0.24103879531109368,0.9230948660354615,0.9065716135819324
35,Shepherd_train55,10,16.22936511039734,0.10135907307152899,0.05997773128470059,0.9,0.09999999999999998,16.6,0.06523502838636921,0.77272374446404,0.8155167885354588
36,PastorAnderson_train01,10,66.22371792793274,0.08896278783855353,0.04893254954956172,1.0,0.0,57.6,0.06638072306967147,0.9095258123536253,0.9488955726715741
37,DorothyDay_train10,10,12.460261821746826,0.08888848331380628,0.027150009754617576,1.0,0.0,17.0,0.19151951230868328,0.9386718116780018,0.9428476939300383
38,Shepherd_train19,10,22.52824592590332,0.10249945963813238,0.05394555726935009,1.0,0.0,13.5,0.05083210497550322,0.7607998830908127,0.8724505716238884
39,Shepherd_train00,10,21.85630202293396,0.10116202513276037,0.059267950391784285,0.9,0.09999999999999998,14.4,0.0613624348771306,0.7842817357307976,0.8445286458774625
40,DorothyDay_train27,10,13.816542148590088,0.08533623840632361,0.040635916170409445,1.0,0.0,23.0,0.16722178340149715,0.9347390471372969,0.8654231539396964
41,Shepherd_train37,10,16.104509115219116,0.09602656156097064,0.05739041030825429,1.0,0.0,16.6,0.0537077200231732,0.766172587628791,0.8078300241418616
42,DorothyDay_train36,10,12.092616081237793,0.09149591511034424,0.035548352612456174,1.0,0.0,16.8,0.1838793777092033,0.9379498666424609,0.9186288999496721
43,DorothyDay_train05,10,11.265215873718262,0.08647134135010796,0.040105637160721457,1.0,0.0,16.9,0.19462363361281682,0.9292828729086716,0.9311215010653058
44,Unitarian_train16,10,23.527849912643433,0.09918047047725927,0.041771718298035464,1.0,0.0,26.7,0.09865492195942521,0.8579249045540356,0.9276635820316799
45,DorothyDay_train18,10,12.68503713607788,0.08823621142474555,0.034439095614538465,1.0,0.0,16.7,0.14342655874671337,0.9432788963024319,0.8447403119796105
46,DorothyDay_train47,10,18.308440923690796,0.09605331535296097,0.034405740690793954,1.0,0.0,22.9,0.1400170960865365,0.9326028540014283,0.8969263797779716
47,JohnPiper_train23,10,15.049201965332031,0.09476805171551458,0.06182620615196656,0.7,0.30000000000000004,20.7,0.12010419254888045,0.9200328290565751,0.9062921610053613
48,DorothyDay_train63,10,12.89846396446228,0.08486911030591224,0.03204558107834375,1.0,0.0,15.8,0.1396021795289469,0.9297539965661488,0.9259684676836388
49,DorothyDay_train56,10,15.154469013214111,0.08753293669383092,0.036697303412963955,1.0,0.0,21.1,0.18415006355903135,0.9329543013507337,0.9158633811343375
50,Shepherd_test01,10,19.144413948059082,0.09798051233436073,0.05828678183897622,1.0,0.0,14.5,0.04929238826031363,0.7807326305671801,0.8318760161727905
51,JohnPiper_test05,8,12.993409872055054,0.09449549127510024,0.047190515718497465,1.0,0.0,19.0,0.12959446738519756,0.8919920380125204,0.8622681565219622
52,PastorAnderson_train15,10,50.089685916900635,0.08467197117407586,0.05449513638611756,0.8,0.19999999999999996,51.5,0.06611304834173885,0.9251042675744318,0.9427312265434473
53,DorothyDay_test07,8,9.260262966156006,0.09234466602146835,0.0413796913888232,1.0,0.0,15.875,0.15085693291452676,0.8953740158949122,0.8878650260270351
54,PastorAnderson_train08,10,48.96242594718933,0.08417481722552247,0.05235523955330892,1.0,0.0,63.4,0.09147717479745339,0.8986251029953729,0.8343475613932325
55,Shepherd_train30,10,12.559532880783081,0.09301081728169762,0.06279275063439588,1.0,0.0,14.5,0.06191425239272326,0.7797217773785337,0.8430932215210412
56,Unitarian_train00,10,22.119492053985596,0.09599954481846643,0.03883230430748098,1.0,0.0,23.2,0.10686231390731724,0.9111037476059611,0.8448398227352566
57,Shepherd_train21,10,15.144402027130127,0.09489248386006405,0.05595860621599522,1.0,0.0,14.3,0.06351359364022557,0.7865161688902733,0.8395975635810549
58,Unitarian_train11,10,19.57837414741516,0.08139713968890606,0.13838647946573296,0.8,0.19999999999999996,19.2,0.0819845080986818,0.8508994880226236,0.682308008724015
59,JohnPiper_train51,10,14.142094135284424,0.09847865733067852,0.03706396943159995,1.0,0.0,19.5,0.12515913941086956,0.9252410614877071,0.9087180341339579
60,JohnPiper_train28,10,13.679226875305176,0.10416430800116686,0.05426550916321082,1.0,0.0,20.5,0.12615317306284396,0.9170912838192706,0.8274437483167552
