,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,PastorAnderson_train02,10,34.92346787452698,0.08574621149387808,0.051621991536264566,1.0,0.0,55.4,0.07551367487996644,0.6219885708604014,0.6307237891630421
1,WBC_train37,7,7.558316946029663,0.08616172567443756,0.07569909709312142,0.5714285714285714,0.4285714285714286,24.857142857142858,0.19773066602189152,0.6451153238064901,0.7441039212002509
2,DorothyDay_train42,10,10.248907089233398,0.08484132109731576,0.047078764224489394,0.9,0.09999999999999998,19.6,0.16153226053051234,0.6451206623308069,0.5643488614300425
3,Shepherd_train43,10,11.01518702507019,0.09724116327156612,0.05949735822086684,1.0,0.0,16.2,0.0706422962229977,0.48992156384692687,0.4973305403460532
4,DorothyDay_train66,10,10.958796977996826,0.08788893583337268,0.03603895033657369,1.0,0.0,19.9,0.14387926813114973,0.6336624656023131,0.6818282581507187
5,JohnPiper_train01,10,9.024754047393799,0.0985877901182633,0.051522658710527816,1.0,0.0,16.9,0.1321691434567302,0.6407802126469563,0.5772516414119641
6,Shepherd_test02,10,11.56190299987793,0.0938866373248931,0.06556907878366548,0.9,0.09999999999999998,13.8,0.04818108225279703,0.5129762831365945,0.6188609972862208
7,Shepherd_train05,10,10.497704982757568,0.1009793002557027,0.05229416380067976,0.9,0.09999999999999998,16.6,0.06944816672305631,0.5457089162903358,0.5141317184751949
8,Shepherd_train11,10,11.2534499168396,0.098577956004389,0.055881253661305794,1.0,0.0,16.4,0.05926659426952796,0.5659058913177545,0.52625783501389
9,NaumanKhan_train04,10,20.78248906135559,0.07787057818522838,0.037139303285007606,0.9,0.09999999999999998,38.4,0.18716739112956327,0.5163976836163682,0.5613329359964668
10,Unitarian_train04,10,14.161854982376099,0.08968122364364448,0.11794625361165874,0.9,0.09999999999999998,23.3,0.1036537324206965,0.5761379799201222,0.5288442204093872
11,JohnPiper_train10,10,9.192391872406006,0.09298291834309455,0.05705937778542387,1.0,0.0,18.8,0.13007545893904027,0.6299617079581153,0.5759820034501221
12,Shepherd_train32,10,11.287741899490356,0.10131155369054363,0.04801775640697624,1.0,0.0,17.5,0.06882617241873093,0.6115413527443112,0.3820412217314215
13,Shepherd_train08,10,10.617226839065552,0.09889682174390094,0.0579446299587381,1.0,0.0,16.4,0.06493986188503241,0.5223096278668503,0.541614741086106
14,Shepherd_train27,10,12.549371004104614,0.0944728957955161,0.06154487147997893,1.0,0.0,17.6,0.07401085671850692,0.5396687827278057,0.43459227806805256
