,0,1
0,not,0.9186369682967558
1,when,0.9108732701200308
2,great,0.9182850643543398
3,thi,0.9178533550833203
4,also,0.9091917432664731
5,more,0.9243675946166401
6,so,0.9178073715512447
7,now,0.8955491910128252
8,then,0.9298347750620833
9,even,0.9198756077073695
