,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,14.492441892623901,0.08869129366561727,0.061640380989601354,0.9,0.09999999999999998,12.5,0.0489481917524589,0.44964446418917836,0.4222577820191362
1,Shepherd_train32,10,15.798836946487427,0.09581280679439955,0.05709713882484942,0.9,0.09999999999999998,13.6,0.06161206578977056,0.46037173173187124,0.4144010081227879
2,Shepherd_train27,10,14.983385801315308,0.10365747482593327,0.05919106391890876,1.0,0.0,18.8,0.07951029781158868,0.46673511846036686,0.5144179329459079
3,Unitarian_train13,10,21.716522932052612,0.09908956966923874,0.04935700122222224,0.9,0.09999999999999998,26.2,0.1299627173302713,0.47809629850617885,0.4302853484901118
4,MehrBaba_test01,3,3.8476738929748535,0.13758368369985796,0.05811614744680412,1.0,0.0,10.333333333333334,0.2793360433604336,0.6173395088244392,0.4888500415279934
5,JohnPiper_train26,10,13.826105833053589,0.1021449348561438,0.05316949373356329,0.9,0.09999999999999998,20.9,0.13199256310127291,0.6485735623289081,0.5210180234288024
6,DorothyDay_train68,10,12.095618963241577,0.0900833756523528,0.03465081227659169,1.0,0.0,20.4,0.20573498853945305,0.5618789864373352,0.46912502793408606
7,Shepherd_train44,10,15.843873977661133,0.09756004006466706,0.05924316398855074,0.9,0.09999999999999998,16.5,0.07145358100020163,0.425001992698215,0.5056286484635535
8,JohnPiper_train04,10,14.386270999908447,0.10311514987403148,0.04734080429315112,1.0,0.0,21.9,0.1412828035810218,0.5394784286089276,0.523119559167856
9,Shepherd_test04,10,14.830013036727905,0.09019851880464098,0.06946407597452124,0.9,0.09999999999999998,18.8,0.08797951336718293,0.5036533912306782,0.6424354333170654
10,JohnPiper_test02,10,13.067487001419067,0.097302529180927,0.052019894620580195,1.0,0.0,15.6,0.10484337991937134,0.5270322872551936,0.4666700507989659
11,DorothyDay_test02,10,12.53783893585205,0.09055695296835899,0.03295662830599798,1.0,0.0,16.5,0.1325680968233282,0.5538773465676277,0.6643607723203142
12,DorothyDay_train12,10,7.761230945587158,0.09438915703413442,0.03625966071534078,1.0,0.0,8.6,0.12594615216777824,0.4542476833748032,0.5713160810306661
13,Unitarian_train07,10,19.20361590385437,0.10230554473030469,0.043395237411368935,1.0,0.0,22.6,0.10310665201430196,0.48297635156386354,0.6320585177483948
14,DorothyDay_train29,10,8.271737098693848,0.0931681123381161,0.03827720141982031,1.0,0.0,11.1,0.14509247305887735,0.5547853557360537,0.6078598061450738
15,DorothyDay_train65,10,10.28208303451538,0.08385400988865291,0.030888356318131065,1.0,0.0,13.5,0.1656068436167345,0.5912326810906976,0.6288272816437777
16,JohnPiper_train31,10,13.5990309715271,0.09325120265006194,0.05293830435621916,1.0,0.0,20.3,0.13136061726843645,0.5473938563522516,0.610837169479561
17,WBC_train13,10,14.415437936782837,0.07460908802551114,0.07851852369023757,0.3,0.7,21.8,0.15771352504799824,0.6262530395944613,0.7230799558075537
18,Shepherd_train65,5,8.435557126998901,0.10231269418587666,0.04788767460877998,1.0,0.0,16.8,0.0637765693999994,0.42094269739872303,0.5071685170676701
19,Shepherd_train59,10,14.431761026382446,0.09606277214631577,0.05340737437659478,1.0,0.0,17.4,0.0735745952698999,0.4723878123200647,0.5147065451726296
20,MehrBaba_train05,10,9.121079921722412,0.11615272121992386,0.035583673929940454,1.0,0.0,16.8,0.26002035626368675,0.5857486361356681,0.5771822521510682
21,Shepherd_train10,10,15.836514949798584,0.10215714993492712,0.051299600882479,1.0,0.0,15.4,0.058259101075742704,0.4582126992101118,0.4438076067878816
22,Shepherd_train09,10,16.887651920318604,0.09379350986016817,0.05676325871889326,1.0,0.0,17.6,0.05425219522586385,0.44219379309016693,0.46974378937388084
23,DorothyDay_train20,10,11.586488008499146,0.0899659765870787,0.038586394198569345,1.0,0.0,12.3,0.15250394001905027,0.5529765934124968,0.45906353926035876
24,JohnPiper_train38,10,14.380170106887817,0.10039074502993392,0.03650434022208178,1.0,0.0,20.3,0.1390615967614852,0.6324045283342337,0.5929240262662527
25,PastorAnderson_test01,10,55.85468888282776,0.08776374512275635,0.043337725213329445,1.0,0.0,62.9,0.06023414120693284,0.5672066226522573,0.5687363019385041
26,DorothyDay_train13,10,10.104740858078003,0.09032130173774182,0.04518406188380879,1.0,0.0,14.1,0.15857908739058627,0.5560868065456667,0.6091420293564334
27,WBC_train00,10,15.734982967376709,0.08586803332711004,0.072983909137276,0.7,0.30000000000000004,27.9,0.202097468743121,0.5911038949295636,0.636334678671471
28,DorothyDay_train64,10,13.878693103790283,0.09080417734621718,0.0358199706107465,1.0,0.0,21.4,0.17489228193974724,0.5710520078987635,0.6082289501481816
29,DorothyDay_train59,10,14.237267971038818,0.0905250602943904,0.04070066822906375,1.0,0.0,23.0,0.1757183740254567,0.6046111927466924,0.6075521236595341
30,DorothyDay_train41,10,16.17295789718628,0.09098491951823932,0.04288381214512602,1.0,0.0,22.9,0.17402607713720605,0.6126342943253023,0.6557180622329408
31,NaumanKhan_test00,9,21.022841930389404,0.08433736234483008,0.03835148036827773,1.0,0.0,35.0,0.2013994628065043,0.4938794981008655,0.3813089316525661
32,WBC_train34,10,15.977673053741455,0.08120708819440489,0.08497986305321223,0.5,0.5,28.8,0.1910415563861716,0.5602624590191078,0.5619820279306199
33,MehrBaba_train02,10,11.689846992492676,0.10787123496655723,0.042526421848737825,1.0,0.0,21.8,0.25069820262720605,0.5798042620924534,0.5586184891855354
34,Shepherd_train55,10,14.513974905014038,0.11037351717759336,0.04567464659138537,1.0,0.0,17.5,0.07790195472973621,0.48860988189427934,0.42845902056160956
35,PastorAnderson_train01,10,49.779496908187866,0.0850076705206071,0.04983754659368944,1.0,0.0,58.9,0.06354674641846995,0.5801034069494553,0.632505540753144
36,JohnPiper_train42,10,13.08268690109253,0.10094157218016045,0.04429650611601349,1.0,0.0,17.9,0.11663460182185972,0.5424305331588377,0.49161264101324703
37,Rabbinic_train07,10,10.503880023956299,0.09381596366461198,0.03905334622276539,1.0,0.0,20.5,0.2911153504034094,0.548999842764559,0.5198607901636774
38,Shepherd_train19,10,14.776839971542358,0.09727581929603252,0.05787059127717718,0.8,0.19999999999999996,17.4,0.07238620282176403,0.497784480263104,0.6843895960649298
39,Shepherd_train00,10,17.015153884887695,0.09371329229192474,0.054120589585341994,1.0,0.0,15.8,0.04754255109788897,0.4629131978272012,0.5873954717014402
40,DorothyDay_train27,10,16.111507892608643,0.08605723978545253,0.04275130800879572,1.0,0.0,23.7,0.17896850630932076,0.6194459241701447,0.7467152275922114
41,Shepherd_train37,10,15.682762145996094,0.09719545828922856,0.0497305138120671,1.0,0.0,16.0,0.06659975616008731,0.4713565109774535,0.6149763466388534
42,DorothyDay_train36,10,8.791829824447632,0.08330370569747261,0.0409783203607471,1.0,0.0,9.9,0.10903790789049203,0.5026854573761121,0.47973911877199915
43,DorothyDay_train05,10,12.097738027572632,0.0872558579138486,0.034996137622763435,1.0,0.0,17.7,0.1831700573141255,0.6066967788608327,0.5308387759862924
44,Unitarian_train16,10,22.26675295829773,0.10144252857175909,0.04330485205197458,1.0,0.0,28.0,0.10765205823420602,0.445486859651966,0.5858387898234412
45,DorothyDay_train18,10,12.258759021759033,0.08822698841577928,0.03833310643838329,0.9,0.09999999999999998,19.8,0.20433747734468577,0.5844545420031511,0.702776744799805
46,DorothyDay_train47,10,11.966234922409058,0.0860079380299714,0.042744604657782764,1.0,0.0,17.3,0.1711207592123999,0.5732261693358638,0.6515524574218295
47,JohnPiper_train23,10,12.87092399597168,0.09849830640217629,0.05705317364545759,1.0,0.0,20.3,0.12893726888368479,0.5418880976418888,0.43895867519529796
48,DorothyDay_train63,10,9.34937596321106,0.08652712146585932,0.04326273232901475,1.0,0.0,11.6,0.14013617052806307,0.5230027473245461,0.5751938647258188
49,DorothyDay_train56,10,9.016682863235474,0.08815659663262507,0.031865292088834415,1.0,0.0,13.0,0.17825887106701713,0.5052337368805853,0.6497425307274917
50,Shepherd_test01,10,16.641318798065186,0.09742140711961504,0.053681809511309644,1.0,0.0,16.9,0.06367481377189232,0.4646712654839381,0.5643479029863664
51,JohnPiper_test05,8,12.145009994506836,0.10416078206709753,0.03448302262222585,1.0,0.0,21.125,0.12357048664212814,0.524596387031923,0.5444513707263621
52,PastorAnderson_train15,10,48.202012062072754,0.08267736881911503,0.04904286163049887,1.0,0.0,55.3,0.08131995486444857,0.5445315595969535,0.6532841138587837
53,DorothyDay_test07,8,13.272435903549194,0.07813938423927762,0.03546954369695061,1.0,0.0,26.875,0.20257903880475972,0.5643825177249829,0.5232207901581442
54,PastorAnderson_train08,10,50.084728956222534,0.08941051243997519,0.05488745987348529,1.0,0.0,56.1,0.07050107769842724,0.5266805537672486,0.7476812170306905
55,Shepherd_train30,10,14.945655822753906,0.09649582078205728,0.0610188539044756,0.9,0.09999999999999998,13.7,0.04945578550904968,0.4756561800729626,0.435882239236921
56,Unitarian_train00,10,21.479873180389404,0.10106485991132583,0.04497913354416903,1.0,0.0,26.6,0.11721321655648091,0.5210390438242999,0.6176276972960651
57,Shepherd_train21,10,14.688777923583984,0.10038867498605372,0.05237762837561706,1.0,0.0,16.3,0.06588485129159491,0.4386527655262415,0.5015854944143018
58,Unitarian_train11,10,24.395398139953613,0.0946270311587261,0.11380504032170946,0.9,0.09999999999999998,22.7,0.09472967907444771,0.5488640620806444,0.6869065834376661
59,JohnPiper_train51,10,17.580162048339844,0.09469910830008069,0.05330302399053186,0.9,0.09999999999999998,21.5,0.14943816134661891,0.5743561069859404,0.6043691681107287
60,JohnPiper_train28,10,12.26055097579956,0.09796652077885037,0.04474291850578329,1.0,0.0,15.4,0.11369315499122908,0.6108161791193745,0.6721143508399346
61,Shepherd_train57,10,16.06867504119873,0.09225806807155973,0.057857679183545105,1.0,0.0,15.5,0.052793593699563934,0.490329848247565,0.5164261532244547
62,WBC_train27,10,15.06483507156372,0.08955127281979267,0.07149847829412288,0.8,0.19999999999999996,26.1,0.19022051809963622,0.6156328207964361,0.5938930979401669
63,Shepherd_train42,10,14.33954405784607,0.09609879457936998,0.06828669598461688,0.9,0.09999999999999998,17.7,0.07777558182003502,0.45026085044112996,0.4883918682470849
64,JohnPiper_train02,10,13.390626907348633,0.10165738694743551,0.03986941683430152,1.0,0.0,17.2,0.10669806533997983,0.5524665377827873,0.5485989345928692
65,Shepherd_test06,10,16.301589012145996,0.09619152244632515,0.05923908531503443,1.0,0.0,16.2,0.058004652286576086,0.485359947936799,0.6786157331421274
66,NaumanKhan_train05,10,21.57614493370056,0.08481203816906617,0.039113971971039066,1.0,0.0,34.0,0.15296697658222116,0.4377500287502255,0.4779696131121617
67,JohnPiper_train24,10,12.073102951049805,0.09807320119718732,0.04815632830728613,1.0,0.0,17.4,0.12446866810160992,0.5721366367816721,0.4880195231762735
68,Shepherd_train15,10,15.032205820083618,0.102088540315683,0.04924267368057502,1.0,0.0,16.4,0.07547433462805254,0.4808340817336779,0.45727646570634717
69,Unitarian_train18,10,21.382708072662354,0.10208617999470042,0.04168775656836267,1.0,0.0,27.4,0.13241148720228252,0.4947107532191036,0.5121041570782818
70,WBC_train17,10,15.572397947311401,0.07986561503968527,0.06824800770630815,0.6,0.4,27.3,0.21311259632598006,0.6100335471453718,0.5813617488701732
71,JohnPiper_train37,10,11.833271980285645,0.09833263850985237,0.05647685516055655,0.9,0.09999999999999998,18.3,0.11827126448172769,0.630670297540749,0.5605592877028205
72,WBC_train05,10,15.761683940887451,0.07399088180501603,0.08264898635218759,0.4,0.6,25.5,0.17792918006148647,0.5771435618766904,0.7141185242023941
73,WBC_train15,10,16.480429887771606,0.08075680323071963,0.07331720877878162,0.5,0.5,27.2,0.1733841540310046,0.576836015869693,0.6742183475297896
74,WBC_train07,10,17.638758182525635,0.07704411434954614,0.08715257418369297,0.3,0.7,31.6,0.1981816213338114,0.5143582112822073,0.6003576408414887
75,WBC_train18,10,16.709350109100342,0.08891163258163254,0.07924909334806193,0.7,0.30000000000000004,33.4,0.21314102694618642,0.5969029778993792,0.6501336533558073
76,PastorAnderson_train19,10,54.30570721626282,0.08789676866711256,0.052381626205317264,0.9,0.09999999999999998,60.1,0.06869426586718233,0.5787229158302564,0.6093402393494725
77,PastorAnderson_train04,10,61.08584189414978,0.0773529494853161,0.052365940328999404,0.7,0.30000000000000004,67.8,0.06483540891211477,0.5796200175108818,0.5792990990341487
78,Rabbinic_train06,10,12.88789701461792,0.09163909990535166,0.040486741134753826,1.0,0.0,25.8,0.26199328324078447,0.5259776370570904,0.686624195848486
79,Shepherd_train12,10,16.785515069961548,0.09370632386228113,0.058233189167662736,1.0,0.0,18.7,0.06384672211766604,0.4432301629509056,0.3970966498493855
80,Unitarian_train23,10,18.65108585357666,0.10108030599279605,0.04339306788517703,1.0,0.0,23.9,0.12456698777806394,0.5025189478487253,0.5290120280186981
81,DorothyDay_train22,10,9.694677829742432,0.0945149432598095,0.03705416727512551,1.0,0.0,14.8,0.18441258740409677,0.5613394374867073,0.750690863753787
82,DorothyDay_train33,10,13.142046928405762,0.08952679397774717,0.029493640994110486,1.0,0.0,19.7,0.16245797792097896,0.5463667970006553,0.5963164708054967
83,Rabbinic_train10,10,11.292824983596802,0.09745192993584323,0.04492139026590943,1.0,0.0,20.7,0.2183511879477885,0.5193990242588201,0.4065459446597979
84,DorothyDay_train08,10,8.655105829238892,0.09492916204864936,0.04093957426796847,1.0,0.0,12.5,0.16032060175745882,0.5788746633675002,0.5229113604667646
85,JohnPiper_train47,10,13.118587970733643,0.09906212161197278,0.04782703332924741,1.0,0.0,22.3,0.16189245534338484,0.5361213613611544,0.6071246046440637
86,DorothyDay_train42,10,8.832128047943115,0.08643604814422015,0.03241934748234477,1.0,0.0,12.5,0.1689645433858761,0.6107724951678984,0.6640809315108459
87,DorothyDay_train66,10,9.722828149795532,0.08482572987092783,0.03229912623782355,1.0,0.0,14.8,0.18474557775359915,0.5358521675902457,0.530059100061582
88,WBC_train25,10,17.3874089717865,0.0813736802398264,0.07256174704975178,0.7,0.30000000000000004,33.5,0.22245707602417025,0.5593467890548413,0.6106983284784964
89,PastorAnderson_train12,10,41.831709146499634,0.08533938820334021,0.050542709947614485,1.0,0.0,54.8,0.08348503814045424,0.6005655065783516,0.5780405102957898
90,PastorAnderson_train03,10,52.534828901290894,0.08308491793201964,0.05222243399698383,0.9,0.09999999999999998,63.5,0.07495363154614666,0.5068565914954787,0.5881767672221181
91,NaumanKhan_train01,10,28.986783027648926,0.0852127453938667,0.032678242241210256,1.0,0.0,34.8,0.0881283204802295,0.5250551757189459,0.5574766728560735
