,0,1
0,not,0.9368814767313736
1,so,0.9419925065760446
2,when,0.9410550128505768
3,there,0.9450291155132454
4,onli,0.9464850090764464
5,more,0.9394360454957118
6,good,0.9430706253029143
7,where,0.9536577749639059
8,littl,0.9459843945817548
9,now,0.9425628371960161
