,0,1
0,not,0.9349426949356316
1,codecerror,
2,when,0.9416413992775008
3,jewish,0.9422615180522627
4,onli,0.9368924190042371
5,other,0.9367293777195116
6,more,0.936163290450243
7,just,0.9256771710351258
8,so,0.9341272792690267
9,most,0.933961668352998
