,0,1
0,not,0.8998720719869311
1,when,0.9012944904351446
2,nt,0.8890982925627042
3,then,0.8920726771528942
4,so,0.8970950516014718
5,now,0.9093345911340094
6,just,0.8828328957149286
7,more,0.8979054316988793
8,how,0.9004393890926835
9,other,0.8908249858719283
