,0,1
0,not,0.9293337952017052
1,when,0.9272213025878571
2,so,0.9142538453967238
3,,0.9473877492854984
4,more,0.9122120570482807
5,now,0.9334135891949343
6,veri,0.9144789480725112
7,good,0.933482295288123
8,mani,0.9280254414452165
9,much,0.9215826099263449
