,0,1
0,not,0.9288518915908789
1,codecerror,
2,jewish,0.9372622837147199
3,when,0.9356525853596154
4,onli,0.9384736738306639
5,so,0.931024879420347
6,own,0.9434095283876124
7,more,0.9346171991452051
8,other,0.9442979778926699
9,american,0.9256379638489998
