,0,1
0,not,0.9004297740742276
1,codecerror,
2,when,0.9044783910549102
3,jewish,0.9033440992873457
4,onli,0.901584131215871
5,so,0.9119552260821129
6,how,0.90060584002016
7,more,0.913892676761143
8,most,0.9048817210894565
9,other,0.9006320037361427
