,0,1
0,not,0.9052236522013483
1,when,0.9079151970692906
2,now,0.9059648306305906
3,even,0.9053292251395647
4,then,0.9178728451597886
5,other,0.9142201204389191
6,more,0.9090869873352583
7,unto,0.8866077909419482
8,also,0.9240896009330353
9,last,0.9239172732360148
