,0,1
0,not,0.8599250784980602
1,so,0.8379361316619638
2,when,0.8601003790023812
3,more,0.8728067322315117
4,mani,0.8970179029969237
5,other,0.8690331264614899
6,even,0.8650625967790083
7,now,0.8348793815441333
8,just,0.8755771342603816
9,here,0.8919026985617613
