,0,1
0,not,0.8836409042846912
1,so,0.8744577026875758
2,when,0.8753149182784279
3,nt,0.8651797726878117
4,just,0.8821300588499903
5,even,0.8755960783618503
6,other,0.8961759507192717
7,now,0.8793054750750295
8,more,0.8861045338275746
9,own,0.9087925642636687
