,0,1
0,not,0.9377598622857274
1,when,0.9360515960088281
2,so,0.931177839776999
3,littl,0.9451209382110157
4,too,0.9374109904987714
5,good,0.9373425388838208
6,onli,0.9367098374445628
7,more,0.9193401783189395
8,mani,0.9413111526291617
9,now,0.9411661192474297
