,0,1
0,not,0.9070649282849654
1,just,0.911023357852315
2,nt,0.903802272524887
3,when,0.906162956998964
4,bibl,0.911539803425259
5,now,0.9162952922160372
6,then,0.9041950084158066
7,here,0.912962008075051
8,even,0.9172911819768761
9,where,0.9031069309800368
