,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,15.018600940704346,0.09768368298258243,0.05383504696637491,1.0,0.0,12.3,0.04362083340623049,0.5955002367943992,0.689566288273955
1,Shepherd_train32,10,13.32224988937378,0.09940620200494446,0.050118198860638674,1.0,0.0,14.5,0.07739745690629715,0.6127458358863136,0.5422061500489338
2,Shepherd_train27,10,14.78931188583374,0.10023301747635731,0.0638165630840142,1.0,0.0,18.1,0.08976808750936463,0.6641192068244626,0.5869059832814203
3,Unitarian_train13,10,17.696787118911743,0.10112560603426239,0.05813096946325289,0.9,0.09999999999999998,22.9,0.10114976465432454,0.6903286376092341,0.5726411605276659
4,MehrBaba_test01,3,3.577651023864746,0.12344121268582058,0.03818307960237896,1.0,0.0,16.0,0.2004188105779586,0.6814881731274987,0.7424786884934744
5,JohnPiper_train26,10,11.951143980026245,0.1082719904322615,0.04561329715139308,1.0,0.0,19.4,0.14357220504576046,0.6969599538069177,0.6609674364729572
6,DorothyDay_train68,10,8.965804100036621,0.08220333412217606,0.0415066886170115,1.0,0.0,10.2,0.1358430855911719,0.7246230928943853,0.5254774742847367
7,Shepherd_train44,10,18.376019954681396,0.10026582663346884,0.059373750887522544,1.0,0.0,18.4,0.06614467791268636,0.6113159006833626,0.675809796622623
8,JohnPiper_train04,10,15.38839316368103,0.10121698336676369,0.05454840305571975,1.0,0.0,23.1,0.1536281632599232,0.7536384697971295,0.72605311147003
9,Shepherd_test04,10,16.092546939849854,0.09667737286718706,0.05124500809991604,0.9,0.09999999999999998,17.2,0.06978152657234918,0.6197253817576007,0.7013751966625206
10,JohnPiper_test02,10,14.056734085083008,0.09730280230079144,0.045018813970492136,1.0,0.0,21.2,0.13412467200842432,0.7120653586132966,0.7042179000171597
11,DorothyDay_test02,10,10.923872947692871,0.09609076492266116,0.03894969127137319,1.0,0.0,16.0,0.1498073340093236,0.7301699202322615,0.63853559445078
