,0,1
0,not,0.9017180087246581
1,jewish,0.9056262384003646
2,codecerror,
3,when,0.9078020797975984
4,so,0.9054932939645219
5,more,0.9103877147694963
6,other,0.9165674769586318
7,just,0.902410506351542
8,most,0.9061304063020793
9,how,0.9065116358749132
