,0,1
0,not,0.9265341835991304
1,so,0.9232245084137312
2,when,0.9223362660646547
3,mani,0.9263113621175603
4,much,0.9186928630658585
5,littl,0.9258660467003724
6,onli,0.9269559714701295
7,how,0.9297129584619337
8,too,0.9338336596682898
9,now,0.9431512379905914
