"","t.cvCosineSim.","groupName"
"X0",0.985005172944332,"Unitarian_train15"
"V2",0.985839777348548,"Unitarian_train15"
"V3",0.984348414195891,"Unitarian_train15"
"V4",0.985409123103611,"Unitarian_train15"
"V5",0.985536093406206,"Unitarian_train15"
"V6",0.985790065607637,"Unitarian_train15"
"V7",0.987456809128872,"Unitarian_train15"
"V8",0.985892311064631,"Unitarian_train15"
"V9",0.987198912753667,"Unitarian_train15"
"V10",0.984842845441442,"Unitarian_train15"
