"","t.cvCosineSim.","groupName"
"X0",0.987323723673196,"NaumanKhan_train1"
"V2",0.987677129339407,"NaumanKhan_train1"
"V3",0.987493591622071,"NaumanKhan_train1"
"V4",0.98849405700265,"NaumanKhan_train1"
"V5",0.99047409244474,"NaumanKhan_train1"
"V6",0.988051997914769,"NaumanKhan_train1"
"V7",0.988010255017311,"NaumanKhan_train1"
"V8",0.98616657475072,"NaumanKhan_train1"
"V9",0.987121051718966,"NaumanKhan_train1"
"V10",0.98910503396373,"NaumanKhan_train1"
