"","t.cvCosineSim.","groupName"
"X0",0.992290514128536,"Rabbinic_train3"
"V2",0.991020136698277,"Rabbinic_train3"
"V3",0.992672334951931,"Rabbinic_train3"
"V4",0.990923039396314,"Rabbinic_train3"
"V5",0.992110182543864,"Rabbinic_train3"
"V6",0.990834151569064,"Rabbinic_train3"
"V7",0.987776974569789,"Rabbinic_train3"
"V8",0.991113765265474,"Rabbinic_train3"
"V9",0.992468524866977,"Rabbinic_train3"
"V10",0.986650643216753,"Rabbinic_train3"
