"","t.cvCosineSim.","groupName"
"X0",0.989028209725165,"WBC_train22"
"V2",0.989766344168973,"WBC_train22"
"V3",0.987701495354722,"WBC_train22"
"V4",0.99304893587719,"WBC_train22"
"V5",0.989644913537673,"WBC_train22"
"V6",0.990697891347837,"WBC_train22"
"V7",0.986777095686949,"WBC_train22"
"V8",0.994850210593354,"WBC_train22"
"V9",0.98716352723596,"WBC_train22"
"V10",0.991777734141375,"WBC_train22"
