"","t.cvCosineSim.","groupName"
"X0",0.987331998604234,"JohnPiper_train28"
"V2",0.99044177809903,"JohnPiper_train28"
"V3",0.989243115942219,"JohnPiper_train28"
"V4",0.988652571172558,"JohnPiper_train28"
"V5",0.991560497603889,"JohnPiper_train28"
"V6",0.992326350021023,"JohnPiper_train28"
"V7",0.980998824608882,"JohnPiper_train28"
"V8",0.991256522046534,"JohnPiper_train28"
"V9",0.990249723095166,"JohnPiper_train28"
"V10",0.993351946968507,"JohnPiper_train28"
