"","t.cvCosineSim.","groupName"
"X0",0.992148710089011,"JohnPiper_train10"
"V2",0.992010953973294,"JohnPiper_train10"
"V3",0.990752288025004,"JohnPiper_train10"
"V4",0.994194074812875,"JohnPiper_train10"
"V5",0.991885444872148,"JohnPiper_train10"
"V6",0.992541441591628,"JohnPiper_train10"
"V7",0.993913254838945,"JohnPiper_train10"
"V8",0.990675645193297,"JohnPiper_train10"
"V9",0.991559410399701,"JohnPiper_train10"
"V10",0.994192439457442,"JohnPiper_train10"
