"","t.cvCosineSim.","groupName"
"X0",0.989574835630863,"Shepherd_train48"
"V2",0.987685750498246,"Shepherd_train48"
"V3",0.988595569366377,"Shepherd_train48"
"V4",0.989993889557643,"Shepherd_train48"
"V5",0.989393575855184,"Shepherd_train48"
"V6",0.984912228540125,"Shepherd_train48"
"V7",0.988429579964529,"Shepherd_train48"
"V8",0.991357223114924,"Shepherd_train48"
"V9",0.988481605855871,"Shepherd_train48"
"V10",0.988984912614772,"Shepherd_train48"
