"","t.cvCosineSim.","groupName"
"X0",0.989550263964435,"MehrBaba_train1"
"V2",0.991992543325496,"MehrBaba_train1"
"V3",0.98896153547182,"MehrBaba_train1"
"V4",0.990723034806358,"MehrBaba_train1"
"V5",0.99022494046279,"MehrBaba_train1"
"V6",0.993390514329091,"MehrBaba_train1"
"V7",0.987698345805978,"MehrBaba_train1"
"V8",0.990512140621112,"MehrBaba_train1"
"V9",0.98883962395324,"MehrBaba_train1"
"V10",0.990463609535246,"MehrBaba_train1"
