"","t.cvCosineSim.","groupName"
"X0",0.990474393755353,"DorothyDay_train26"
"V2",0.990442252481522,"DorothyDay_train26"
"V3",0.994380559374022,"DorothyDay_train26"
"V4",0.990260764286196,"DorothyDay_train26"
"V5",0.992290430598022,"DorothyDay_train26"
"V6",0.994148200331575,"DorothyDay_train26"
"V7",0.993783927535898,"DorothyDay_train26"
"V8",0.987368103856817,"DorothyDay_train26"
"V9",0.992448519360622,"DorothyDay_train26"
"V10",0.993946333256405,"DorothyDay_train26"
