"","t.cvCosineSim.","groupName"
"X0",0.988553645438859,"NaumanKhan_train5"
"V2",0.987686036634292,"NaumanKhan_train5"
"V3",0.987401895427669,"NaumanKhan_train5"
"V4",0.989513180238257,"NaumanKhan_train5"
"V5",0.987801417240803,"NaumanKhan_train5"
"V6",0.988267994848498,"NaumanKhan_train5"
"V7",0.989434481301991,"NaumanKhan_train5"
"V8",0.988972276641769,"NaumanKhan_train5"
"V9",0.988221233706896,"NaumanKhan_train5"
"V10",0.990581405267789,"NaumanKhan_train5"
