"","t.cvCosineSim.","groupName"
"X0",0.991034731081868,"DorothyDay_train49"
"V2",0.990870814804215,"DorothyDay_train49"
"V3",0.991876343200937,"DorothyDay_train49"
"V4",0.990580753447696,"DorothyDay_train49"
"V5",0.991727935069294,"DorothyDay_train49"
"V6",0.991608359285475,"DorothyDay_train49"
"V7",0.990870440126374,"DorothyDay_train49"
"V8",0.991721665234241,"DorothyDay_train49"
"V9",0.992311961842263,"DorothyDay_train49"
"V10",0.991866284654745,"DorothyDay_train49"
