"","t.cvCosineSim.","groupName"
"X0",0.993323907328324,"MehrBaba_train2"
"V2",0.993544190194259,"MehrBaba_train2"
"V3",0.993537727390461,"MehrBaba_train2"
"V4",0.992223508499762,"MehrBaba_train2"
"V5",0.993110103013404,"MehrBaba_train2"
"V6",0.994444041870511,"MehrBaba_train2"
"V7",0.995028436292687,"MehrBaba_train2"
"V8",0.993958593646535,"MehrBaba_train2"
"V9",0.992477093477084,"MehrBaba_train2"
"V10",0.990807781008179,"MehrBaba_train2"
