"","t.cvCosineSim.","groupName"
"X0",0.98981523457965,"NaumanKhan_train4"
"V2",0.988693957608259,"NaumanKhan_train4"
"V3",0.989817175044271,"NaumanKhan_train4"
"V4",0.98736914041593,"NaumanKhan_train4"
"V5",0.987970908654829,"NaumanKhan_train4"
"V6",0.990332575147731,"NaumanKhan_train4"
"V7",0.987461621162931,"NaumanKhan_train4"
"V8",0.988300076383832,"NaumanKhan_train4"
"V9",0.990097267190699,"NaumanKhan_train4"
"V10",0.987445514032239,"NaumanKhan_train4"
