"","t.cvCosineSim.","groupName"
"X0",0.989391051902322,"Rabbinic_train5"
"V2",0.993546116430895,"Rabbinic_train5"
"V3",0.993183385958391,"Rabbinic_train5"
"V4",0.992418077711768,"Rabbinic_train5"
"V5",0.989620849117406,"Rabbinic_train5"
"V6",0.987508167968788,"Rabbinic_train5"
"V7",0.991462886060449,"Rabbinic_train5"
"V8",0.991039749842807,"Rabbinic_train5"
"V9",0.991070745852801,"Rabbinic_train5"
"V10",0.9904471137445,"Rabbinic_train5"
