"","t.cvCosineSim.","groupName"
"X0",0.988682532356257,"NaumanKhan_train6"
"V2",0.987980362371135,"NaumanKhan_train6"
"V3",0.986800382308077,"NaumanKhan_train6"
"V4",0.988472103749211,"NaumanKhan_train6"
"V5",0.988361673627965,"NaumanKhan_train6"
"V6",0.989701912340321,"NaumanKhan_train6"
"V7",0.987473724364495,"NaumanKhan_train6"
"V8",0.989291865347393,"NaumanKhan_train6"
"V9",0.986523799409515,"NaumanKhan_train6"
"V10",0.980267410403025,"NaumanKhan_train6"
