"","t.cvCosineSim.","groupName"
"X0",0.987809482365604,"Unitarian_train1"
"V2",0.987259195344127,"Unitarian_train1"
"V3",0.98554023914148,"Unitarian_train1"
"V4",0.988896926332795,"Unitarian_train1"
"V5",0.985723679545299,"Unitarian_train1"
"V6",0.988140890619482,"Unitarian_train1"
"V7",0.990669441381285,"Unitarian_train1"
"V8",0.986971204715853,"Unitarian_train1"
"V9",0.985455181124735,"Unitarian_train1"
"V10",0.984437523189313,"Unitarian_train1"
