,0,1
0,not,0.7729764337848294
1,when,0.7733071636492931
2,good,0.8233027176854116
3,more,0.8625097233425981
4,s,0.7468524426671524
5,onli,0.8348793227635235
6,t,0.7904152204653411
7,how,0.7801607180204496
8,then,0.7745212379937251
9,never,0.791136899114157
