,0,1
0,not,0.9244795464992597
1,when,0.9341179740701305
2,so,0.9222116083551504
3,nt,0.9381489820119733
4,how,0.9306108301024019
5,other,0.9283242674066691
6,then,0.9274957158710443
7,now,0.9332111166363373
8,vers,0.9342529921506244
9,great,0.9377459821250531
