,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,PastorAnderson_train02,10,37.752487897872925,0.08716206052797136,0.05511422068525988,1.0,0.0,70.6,0.09353102950031658,0.6530628598245343,0.5658168206492394
1,WBC_train37,7,8.007689952850342,0.08029950184102048,0.07941071474393949,0.42857142857142855,0.5714285714285714,27.428571428571427,0.20876500413177618,0.6123767864060762,0.6599591515759249
2,DorothyDay_train42,10,4.710681915283203,0.0861641760160918,0.042684615716918804,1.0,0.0,8.6,0.1602233410169818,0.6784717675210258,0.4753459272797126
3,Shepherd_train43,10,11.571453094482422,0.09469031003466517,0.06626102844326191,0.9,0.09999999999999998,18.2,0.07397448498211742,0.48815633666080194,0.542806642055682
4,DorothyDay_train66,10,7.4780638217926025,0.10651642802722479,0.03969431559474072,1.0,0.0,14.9,0.17574820809168046,0.6222567074345674,0.5792535730123489
5,JohnPiper_train01,10,9.846925973892212,0.10428624792700539,0.042364939435842554,1.0,0.0,19.3,0.12331453942158832,0.6857743794317175,0.595124422522869
6,Shepherd_test02,10,11.376116037368774,0.09346725609402742,0.05208322275254264,1.0,0.0,18.6,0.061858433891101496,0.5233475077022172,0.41721266009992375
7,Shepherd_train05,10,12.744298934936523,0.10590743624540062,0.05532311737617309,1.0,0.0,21.0,0.07106400204028207,0.5182826477973449,0.5626489714543329
8,Shepherd_train11,10,10.282423973083496,0.09456699925409019,0.06112997282044602,0.8,0.19999999999999996,15.4,0.07311118605129638,0.5578469341007144,0.528162900526098
9,NaumanKhan_train04,10,14.595810890197754,0.0837134824777763,0.03166066739003994,1.0,0.0,27.0,0.14039169908801652,0.5187663355200757,0.5443257545007028
10,Rabbinic_train04,10,8.056173086166382,0.09339140161459339,0.04213199604904906,1.0,0.0,21.1,0.2591259277380872,0.6891950993366798,0.5815210479027716
11,JohnPiper_train10,10,9.703262090682983,0.09231614288220051,0.04798230965078429,1.0,0.0,15.1,0.10602140683311363,0.5784943134302468,0.4913056279447773
12,Shepherd_train32,10,11.025722980499268,0.10681971649553983,0.05160742469439324,1.0,0.0,15.0,0.054907983038559836,0.579328569101724,0.5274646133665093
