,0,1
0,not,0.8915628880483418
1,mani,0.9109514512557332
2,so,0.8975365010112416
3,when,0.9102799577284199
4,now,0.912210681647543
5,just,0.9063145933842495
6,even,0.8893373321837076
7,other,0.9062241143063027
8,more,0.9131951101620172
9,own,0.9072369457261266
