,0,1
0,not,0.891077796362714
1,when,0.9075131162188502
2,even,0.9140676908655616
3,just,0.8959525541054504
4,where,0.8977699374430049
5,nt,0.9107389749168184
6,so,0.8923505483277435
7,mani,0.9204000665598413
8,other,0.9061974253851566
9,now,0.8977845253844084
