"","t.cvCosineSim.","groupName"
"X0",0.986378622328968,"Unitarian_train4"
"V2",0.98514503563897,"Unitarian_train4"
"V3",0.984116685848781,"Unitarian_train4"
"V4",0.989728274966804,"Unitarian_train4"
"V5",0.988180141171288,"Unitarian_train4"
"V6",0.992905134512484,"Unitarian_train4"
"V7",0.984427866725644,"Unitarian_train4"
"V8",0.9856364560213,"Unitarian_train4"
"V9",0.989910594280663,"Unitarian_train4"
"V10",0.983020850518578,"Unitarian_train4"
