"","t.cvCosineSim.","groupName"
"X0",0.990681113795897,"NaumanKhan_train4"
"V2",0.990317177246697,"NaumanKhan_train4"
"V3",0.99060802008552,"NaumanKhan_train4"
"V4",0.991166987101482,"NaumanKhan_train4"
"V5",0.991008769751397,"NaumanKhan_train4"
"V6",0.992189767766325,"NaumanKhan_train4"
"V7",0.990591170309715,"NaumanKhan_train4"
"V8",0.990060517292743,"NaumanKhan_train4"
"V9",0.992222079459472,"NaumanKhan_train4"
"V10",0.99274226670374,"NaumanKhan_train4"
