"","t.cvCosineSim.","groupName"
"X0",0.986121724446114,"Shepherd_train44"
"V2",0.986433111787826,"Shepherd_train44"
"V3",0.979077186380938,"Shepherd_train44"
"V4",0.986276049385385,"Shepherd_train44"
"V5",0.966487246288152,"Shepherd_train44"
"V6",0.985316074796227,"Shepherd_train44"
"V7",0.988212543732426,"Shepherd_train44"
"V8",0.98810736791153,"Shepherd_train44"
"V9",0.982365286726044,"Shepherd_train44"
"V10",0.986559418322045,"Shepherd_train44"
