"","t.cvCosineSim.","groupName"
"X0",0.993291353437959,"WBC_train12"
"V2",0.992623078017899,"WBC_train12"
"V3",0.989110005936616,"WBC_train12"
"V4",0.99037686587919,"WBC_train12"
"V5",0.992437764086627,"WBC_train12"
"V6",0.988823906647735,"WBC_train12"
"V7",0.992099123221746,"WBC_train12"
"V8",0.991678205978677,"WBC_train12"
"V9",0.990767216867374,"WBC_train12"
"V10",0.994611142885794,"WBC_train12"
