"","t.cvCosineSim.","groupName"
"X0",0.99313369746511,"DorothyDay_train45"
"V2",0.993610753780501,"DorothyDay_train45"
"V3",0.991045850932794,"DorothyDay_train45"
"V4",0.994127682963622,"DorothyDay_train45"
"V5",0.991962230930127,"DorothyDay_train45"
"V6",0.993094508348766,"DorothyDay_train45"
"V7",0.992433123857022,"DorothyDay_train45"
"V8",0.991661657758182,"DorothyDay_train45"
"V9",0.994745581270666,"DorothyDay_train45"
"V10",0.993495793553567,"DorothyDay_train45"
